,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
548,4.566667,0.253711,-0.120060,-0.035404,-0.959147,-0.099763,0.053074,0.133096,0.000090,-0.299475,0.052999,0.000061,0.970492,0.000152,0.053223,-0.000026,0.966346,0.000033,0.052999,0.399254,0.995824,-0.299576,0.052999,0.000106,0.000287,0.053223,-0.000065,-0.000000,0.052999,0.399248,-0.484319,0.028617,0.371627
549,4.575000,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.484453,0.028944,0.371582
550,4.583333,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.484598,0.029267,0.371721
551,4.591667,0.253534,-0.119976,-0.035713,-0.959193,-0.099796,0.053133,0.133142,0.000082,-0.299507,0.052999,0.000106,0.982592,0.000120,0.053400,0.000020,0.969423,0.000000,0.052999,0.399300,0.986801,-0.299576,0.052999,0.000106,0.000190,0.053400,0.000074,-0.000000,0.052999,0.399248,-0.484598,0.029267,0.371721
552,4.600000,0.253751,-0.120104,-0.035338,-0.959133,-0.099771,0.053060,0.133078,0.000101,-0.299490,0.052999,0.000053,0.973331,0.000138,0.053182,-0.000050,0.962151,0.000039,0.052999,0.399230,0.988791,-0.299576,0.052999,0.000106,0.000265,0.053182,-0.000121,-0.000000,0.052999,0.399248,-0.484598,0.029267,0.371721
553,4.608333,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.484598,0.029267,0.371721
554,4.616667,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.484773,0.029103,0.371533
555,4.625000,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.485151,0.028640,0.371423
556,4.633333,0.253593,-0.120026,-0.035614,-0.959175,-0.099799,0.053113,0.133122,0.000057,-0.299517,0.052999,0.000095,0.984056,0.000111,0.053340,-0.000005,0.978662,0.000008,0.052999,0.399275,0.994576,-0.299576,0.052999,0.000106,0.000179,0.053340,0.000011,-0.000000,0.052999,0.399248,-0.485151,0.028640,0.371423
557,4.641667,0.253658,-0.120070,-0.035505,-0.959156,-0.099788,0.053091,0.133090,0.000071,-0.299510,0.052999,0.000069,0.979902,0.000118,0.053275,-0.000039,0.973506,0.000027,0.052999,0.399241,0.993574,-0.299576,0.052999,0.000106,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.485151,0.028640,0.371423
558,4.650000,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.485296,0.028491,0.371305
559,4.658333,0.253589,-0.120025,-0.035623,-0.959176,-0.099800,0.053114,0.133120,0.000055,-0.299518,0.052999,0.000094,0.984156,0.000110,0.053344,-0.000006,0.979224,0.000009,0.052999,0.399274,0.995038,-0.299576,0.052999,0.000106,0.000178,0.053344,0.000008,-0.000000,0.052999,0.399248,-0.485465,0.028269,0.371296
560,4.666667,0.253662,-0.120070,-0.035496,-0.959155,-0.099788,0.053090,0.133092,0.000070,-0.299509,0.052999,0.000070,0.979801,0.000119,0.053271,-0.000038,0.973889,0.000026,0.052999,0.399242,0.994058,-0.299576,0.052999,0.000106,0.000213,0.053271,-0.000079,-0.000000,0.052999,0.399248,-0.485555,0.028245,0.371625
561,4.675000,0.253593,-0.120026,-0.035614,-0.959175,-0.099799,0.053113,0.133122,0.000057,-0.299517,0.052999,0.000095,0.984056,0.000111,0.053340,-0.000005,0.978662,0.000008,0.052999,0.399275,0.994576,-0.299576,0.052999,0.000106,0.000179,0.053340,0.000011,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
562,4.683333,0.253574,-0.120020,-0.035648,-0.959179,-0.099803,0.053119,0.133124,0.000055,-0.299522,0.052999,0.000098,0.985486,0.000106,0.053359,-0.000003,0.979351,0.000006,0.052999,0.399276,0.993835,-0.299576,0.052999,0.000106,0.000167,0.053359,0.000017,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
563,4.691667,0.253662,-0.120070,-0.035496,-0.959155,-0.099788,0.053090,0.133092,0.000070,-0.299509,0.052999,0.000070,0.979801,0.000119,0.053271,-0.000038,0.973889,0.000026,0.052999,0.399242,0.994058,-0.299576,0.052999,0.000106,0.000213,0.053271,-0.000079,-0.000000,0.052999,0.399248,-0.485745,0.028647,0.371970
564,4.700000,0.253662,-0.120070,-0.035496,-0.959155,-0.099788,0.053090,0.133092,0.000070,-0.299509,0.052999,0.000070,0.979801,0.000119,0.053271,-0.000038,0.973889,0.000026,0.052999,0.399242,0.994058,-0.299576,0.052999,0.000106,0.000213,0.053271,-0.000079,-0.000000,0.052999,0.399248,-0.485745,0.028647,0.371970
565,4.708333,0.253622,-0.120211,-0.035215,-0.959159,-0.099811,0.053152,0.133113,0.000095,-0.299549,0.053185,0.000117,0.970134,0.000079,0.053271,-0.000029,0.965560,0.000038,0.052999,0.399251,0.992721,-0.299643,0.053185,0.000170,0.000213,0.053271,-0.000079,-0.000000,0.052999,0.399248,-0.485745,0.028647,0.371970
566,4.716667,0.253593,-0.120026,-0.035614,-0.959175,-0.099799,0.053113,0.133122,0.000057,-0.299517,0.052999,0.000095,0.984056,0.000111,0.053340,-0.000005,0.978662,0.000008,0.052999,0.399275,0.994576,-0.299576,0.052999,0.000106,0.000179,0.053340,0.000011,-0.000000,0.052999,0.399248,-0.485745,0.028647,0.371970
567,4.725000,0.253593,-0.120026,-0.035614,-0.959175,-0.099799,0.053113,0.133122,0.000057,-0.299517,0.052999,0.000095,0.984056,0.000111,0.053340,-0.000005,0.978662,0.000008,0.052999,0.399275,0.994576,-0.299576,0.052999,0.000106,0.000179,0.053340,0.000011,-0.000000,0.052999,0.399248,-0.485745,0.028647,0.371970
568,4.733333,0.253640,-0.120014,-0.035526,-0.959167,-0.099775,0.053098,0.133127,0.000087,-0.299484,0.052999,0.000087,0.974959,0.000144,0.053294,0.000008,0.967400,0.000014,0.052999,0.399287,0.992412,-0.299576,0.052999,0.000106,0.000252,0.053295,0.000029,-0.000000,0.052999,0.399248,-0.485745,0.028647,0.371970
569,4.741667,0.253640,-0.120014,-0.035526,-0.959167,-0.099775,0.053098,0.133127,0.000087,-0.299484,0.052999,0.000087,0.974959,0.000144,0.053294,0.000008,0.967400,0.000014,0.052999,0.399287,0.992412,-0.299576,0.052999,0.000106,0.000252,0.053295,0.000029,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
570,4.750000,0.253589,-0.120025,-0.035623,-0.959176,-0.099800,0.053114,0.133120,0.000055,-0.299518,0.052999,0.000094,0.984156,0.000110,0.053344,-0.000006,0.979224,0.000009,0.052999,0.399274,0.995038,-0.299576,0.052999,0.000106,0.000178,0.053344,0.000008,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
571,4.758333,0.253468,-0.119933,-0.035826,-0.959211,-0.099806,0.053155,0.133171,0.000100,-0.299515,0.052999,0.000130,0.986615,0.000113,0.053466,0.000052,0.962587,-0.000018,0.052999,0.399331,0.975942,-0.299576,0.052999,0.000106,0.000158,0.053466,0.000161,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
572,4.766667,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
573,4.775000,0.253640,-0.120014,-0.035526,-0.959167,-0.099775,0.053098,0.133127,0.000087,-0.299484,0.052999,0.000087,0.974959,0.000144,0.053294,0.000008,0.967400,0.000014,0.052999,0.399287,0.992412,-0.299576,0.052999,0.000106,0.000252,0.053295,0.000029,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
574,4.783333,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
575,4.791667,0.253662,-0.120070,-0.035496,-0.959155,-0.099788,0.053090,0.133092,0.000070,-0.299509,0.052999,0.000070,0.979801,0.000119,0.053271,-0.000038,0.973889,0.000026,0.052999,0.399242,0.994058,-0.299576,0.052999,0.000106,0.000213,0.053271,-0.000079,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
576,4.800000,0.253629,-0.120069,-0.035556,-0.959162,-0.099807,0.053100,0.133102,0.000040,-0.299532,0.052999,0.000086,0.987058,0.000096,0.053303,-0.000030,0.985036,0.000015,0.052999,0.399250,0.997947,-0.299576,0.052999,0.000106,0.000155,0.053303,-0.000048,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
577,4.808333,0.253662,-0.120070,-0.035496,-0.959155,-0.099788,0.053090,0.133092,0.000070,-0.299509,0.052999,0.000070,0.979801,0.000119,0.053271,-0.000038,0.973889,0.000026,0.052999,0.399242,0.994058,-0.299576,0.052999,0.000106,0.000213,0.053271,-0.000079,-0.000000,0.052999,0.399248,-0.485745,0.028647,0.371970
578,4.816667,0.253640,-0.120014,-0.035526,-0.959167,-0.099775,0.053098,0.133127,0.000087,-0.299484,0.052999,0.000087,0.974959,0.000144,0.053294,0.000008,0.967400,0.000014,0.052999,0.399287,0.992412,-0.299576,0.052999,0.000106,0.000252,0.053295,0.000029,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
579,4.825000,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
580,4.833333,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.485649,0.028441,0.371808
581,4.841667,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.485775,0.028739,0.371818
582,4.850000,0.253747,-0.120104,-0.035346,-0.959134,-0.099771,0.053061,0.133077,0.000102,-0.299491,0.052999,0.000052,0.973409,0.000137,0.053186,-0.000051,0.961749,0.000039,0.052999,0.399229,0.988310,-0.299576,0.052999,0.000106,0.000264,0.053186,-0.000125,-0.000000,0.052999,0.399248,-0.486114,0.028959,0.371604
583,4.858333,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.486142,0.028815,0.371016
584,4.866667,0.253508,-0.119976,-0.035761,-0.959198,-0.099814,0.053141,0.133153,0.000073,-0.299529,0.052999,0.000122,0.989536,0.000099,0.053425,0.000028,0.972463,-0.000012,0.052999,0.399308,0.982897,-0.299576,0.052999,0.000106,0.000135,0.053425,0.000105,-0.000000,0.052999,0.399248,-0.486307,0.028584,0.371044
585,4.875000,0.253711,-0.120060,-0.035404,-0.959147,-0.099763,0.053074,0.133096,0.000090,-0.299475,0.052999,0.000061,0.970492,0.000152,0.053223,-0.000026,0.966346,0.000033,0.052999,0.399254,0.995824,-0.299576,0.052999,0.000106,0.000287,0.053223,-0.000065,-0.000000,0.052999,0.399248,-0.486714,0.028936,0.370887
586,4.883333,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.486893,0.028711,0.370857
587,4.891667,0.253912,-0.120201,-0.035432,-0.959075,-0.099762,0.053138,0.133072,0.000104,-0.299512,0.052999,0.000094,0.974743,0.000116,0.053234,-0.000079,0.968886,0.000111,0.053180,0.399201,0.978095,-0.299576,0.052999,0.000106,0.000189,0.053234,-0.000140,0.000103,0.053180,0.399251,-0.486893,0.028711,0.370857
588,4.900000,0.253513,-0.120124,-0.035398,-0.959192,-0.099814,0.053188,0.133161,0.000109,-0.299543,0.053185,0.000150,0.971528,0.000085,0.053381,0.000027,0.960441,0.000015,0.052999,0.399307,0.986209,-0.299643,0.053185,0.000170,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.487212,0.028838,0.370757
589,4.908333,0.253658,-0.120070,-0.035505,-0.959156,-0.099788,0.053091,0.133090,0.000071,-0.299510,0.052999,0.000069,0.979902,0.000118,0.053275,-0.000039,0.973506,0.000027,0.052999,0.399241,0.993574,-0.299576,0.052999,0.000106,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.487757,0.028863,0.370610
590,4.916667,0.253751,-0.120104,-0.035338,-0.959133,-0.099771,0.053060,0.133078,0.000101,-0.299490,0.052999,0.000053,0.973331,0.000138,0.053182,-0.000050,0.962151,0.000039,0.052999,0.399230,0.988791,-0.299576,0.052999,0.000106,0.000265,0.053182,-0.000121,-0.000000,0.052999,0.399248,-0.487857,0.028820,0.370363
591,4.925000,0.253513,-0.120124,-0.035398,-0.959192,-0.099814,0.053188,0.133161,0.000109,-0.299543,0.053185,0.000150,0.971528,0.000085,0.053381,0.000027,0.960441,0.000015,0.052999,0.399307,0.986209,-0.299643,0.053185,0.000170,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.488171,0.028449,0.370236
592,4.933333,0.253717,-0.120101,-0.035402,-0.959140,-0.099791,0.053071,0.133090,0.000069,-0.299513,0.052999,0.000070,0.980830,0.000114,0.053216,-0.000040,0.974217,0.000026,0.052999,0.399240,0.993358,-0.299576,0.052999,0.000106,0.000205,0.053216,-0.000085,-0.000000,0.052999,0.399248,-0.488171,0.028449,0.370236
593,4.941667,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.488314,0.028367,0.369939
594,4.950000,0.253658,-0.120070,-0.035505,-0.959156,-0.099788,0.053091,0.133090,0.000071,-0.299510,0.052999,0.000069,0.979902,0.000118,0.053275,-0.000039,0.973506,0.000027,0.052999,0.399241,0.993574,-0.299576,0.052999,0.000106,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.488493,0.028168,0.369832
595,4.958333,0.253698,-0.120115,-0.035439,-0.959142,-0.099796,0.053077,0.133072,0.000082,-0.299525,0.052999,0.000061,0.982752,0.000103,0.053234,-0.000063,0.969251,0.000033,0.052999,0.399217,0.986470,-0.299576,0.052999,0.000106,0.000189,0.053234,-0.000140,-0.000000,0.052999,0.399248,-0.488665,0.028606,0.369651
596,4.966667,0.253711,-0.120060,-0.035404,-0.959147,-0.099763,0.053074,0.133096,0.000090,-0.299475,0.052999,0.000061,0.970492,0.000152,0.053223,-0.000026,0.966346,0.000033,0.052999,0.399254,0.995824,-0.299576,0.052999,0.000106,0.000287,0.053223,-0.000065,-0.000000,0.052999,0.399248,-0.488984,0.028732,0.369591
597,4.975000,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.489082,0.028753,0.369173
598,4.983333,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.489142,0.028915,0.369052
599,4.991667,0.253593,-0.120026,-0.035614,-0.959175,-0.099799,0.053113,0.133122,0.000057,-0.299517,0.052999,0.000095,0.984056,0.000111,0.053340,-0.000005,0.978662,0.000008,0.052999,0.399275,0.994576,-0.299576,0.052999,0.000106,0.000179,0.053340,0.000011,-0.000000,0.052999,0.399248,-0.489142,0.028915,0.369052
600,5.000000,0.253593,-0.120026,-0.035614,-0.959175,-0.099799,0.053113,0.133122,0.000057,-0.299517,0.052999,0.000095,0.984056,0.000111,0.053340,-0.000005,0.978662,0.000008,0.052999,0.399275,0.994576,-0.299576,0.052999,0.000106,0.000179,0.053340,0.000011,-0.000000,0.052999,0.399248,-0.489568,0.029332,0.368913
601,5.008333,0.253676,-0.120056,-0.035468,-0.959154,-0.099783,0.053085,0.133108,0.000059,-0.299499,0.052999,0.000078,0.977913,0.000129,0.053258,-0.000017,0.977738,0.000020,0.052999,0.399263,0.999795,-0.299576,0.052999,0.000106,0.000228,0.053258,-0.000030,-0.000000,0.052999,0.399248,-0.489837,0.029112,0.368542
602,5.016667,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.489995,0.028914,0.368075
603,5.025000,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.490173,0.028688,0.368046
604,5.033333,0.253711,-0.120060,-0.035404,-0.959147,-0.099763,0.053074,0.133096,0.000090,-0.299475,0.052999,0.000061,0.970492,0.000152,0.053223,-0.000026,0.966346,0.000033,0.052999,0.399254,0.995824,-0.299576,0.052999,0.000106,0.000287,0.053223,-0.000065,-0.000000,0.052999,0.399248,-0.490265,0.028665,0.367780
605,5.041667,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.490181,0.028516,0.367433
606,5.050000,0.253658,-0.120070,-0.035505,-0.959156,-0.099788,0.053091,0.133090,0.000071,-0.299510,0.052999,0.000069,0.979902,0.000118,0.053275,-0.000039,0.973506,0.000027,0.052999,0.399241,0.993574,-0.299576,0.052999,0.000106,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.490380,0.027937,0.366641
607,5.058333,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.490772,0.028400,0.366489
608,5.066667,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.490914,0.028511,0.366214
609,5.075000,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.491135,0.028785,0.366107
610,5.083333,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.491669,0.028397,0.365716
611,5.091667,0.253513,-0.120124,-0.035398,-0.959192,-0.099814,0.053188,0.133161,0.000109,-0.299543,0.053185,0.000150,0.971528,0.000085,0.053381,0.000027,0.960441,0.000015,0.052999,0.399307,0.986209,-0.299643,0.053185,0.000170,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.491909,0.028604,0.365432
612,5.100000,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.492107,0.028396,0.365284
613,5.108333,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.492431,0.028199,0.364862
614,5.116667,0.253662,-0.120070,-0.035496,-0.959155,-0.099788,0.053090,0.133092,0.000070,-0.299509,0.052999,0.000070,0.979801,0.000119,0.053271,-0.000038,0.973889,0.000026,0.052999,0.399242,0.994058,-0.299576,0.052999,0.000106,0.000213,0.053271,-0.000079,-0.000000,0.052999,0.399248,-0.492588,0.028557,0.365001
615,5.125000,0.253593,-0.120026,-0.035614,-0.959175,-0.099799,0.053113,0.133122,0.000057,-0.299517,0.052999,0.000095,0.984056,0.000111,0.053340,-0.000005,0.978662,0.000008,0.052999,0.399275,0.994576,-0.299576,0.052999,0.000106,0.000179,0.053340,0.000011,-0.000000,0.052999,0.399248,-0.492937,0.028585,0.364222
616,5.133333,0.253622,-0.120026,-0.035561,-0.959169,-0.099780,0.053103,0.133110,0.000065,-0.299495,0.052999,0.000078,0.976959,0.000133,0.053312,-0.000013,0.975786,0.000020,0.052999,0.399266,0.998797,-0.299576,0.052999,0.000106,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.493012,0.028805,0.363946
617,5.141667,0.253582,-0.120167,-0.035280,-0.959172,-0.099803,0.053165,0.133132,0.000090,-0.299534,0.053185,0.000125,0.967296,0.000094,0.053312,-0.000005,0.967460,0.000032,0.052999,0.399275,0.997459,-0.299643,0.053185,0.000170,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.493685,0.028804,0.363697
618,5.150000,0.253553,-0.119983,-0.035679,-0.959188,-0.099792,0.053126,0.133140,0.000083,-0.299503,0.052999,0.000103,0.981184,0.000125,0.053381,0.000019,0.968760,0.000002,0.052999,0.399299,0.987546,-0.299576,0.052999,0.000106,0.000202,0.053381,0.000068,-0.000000,0.052999,0.399248,-0.494127,0.028360,0.363242
619,5.158333,0.253574,-0.120020,-0.035648,-0.959179,-0.099803,0.053119,0.133124,0.000055,-0.299522,0.052999,0.000098,0.985486,0.000106,0.053359,-0.000003,0.979351,0.000006,0.052999,0.399276,0.993835,-0.299576,0.052999,0.000106,0.000167,0.053359,0.000017,-0.000000,0.052999,0.399248,-0.494263,0.028687,0.363232
620,5.166667,0.253447,-0.119938,-0.035866,-0.959215,-0.099807,0.053161,0.133154,0.000083,-0.299519,0.052999,0.000119,0.986667,0.000109,0.053486,0.000032,0.969013,-0.000010,0.052999,0.399311,0.982316,-0.299576,0.052999,0.000106,0.000158,0.053486,0.000110,-0.000000,0.052999,0.399248,-0.494727,0.028293,0.362788
