,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,traj:FKA-RigidBody 1:Marker2 (2),traj:FKA-RigidBody 1:Marker2 (2),traj:FKA-RigidBody 1:Marker2 (2)
,,"8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3571A10300000000","8392B20CF49E3571A10300000000","8392B20CF49E3571A10300000000"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
715,5.958333,-0.002509,0.001021,-0.000625,-0.999996,-0.296855,-0.884182,-0.642094,0.000705,-0.531427,-0.885494,-0.589830,0.745812,-0.319322,-0.799218,-0.784017,0.813162,-0.039816,-0.967835,-0.552436,0.912415,-0.531514,-0.885061,-0.590558,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.231284,-1.037910,-0.400672
716,5.966667,-0.002509,0.001021,-0.000625,-0.999996,-0.296855,-0.884182,-0.642094,0.000705,-0.531427,-0.885494,-0.589830,0.745812,-0.319322,-0.799218,-0.784017,0.813162,-0.039816,-0.967835,-0.552436,0.912415,-0.531514,-0.885061,-0.590558,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.231284,-1.037910,-0.400672
717,5.975000,-0.002511,0.001177,-0.000510,-0.999996,-0.296912,-0.884201,-0.642066,0.000665,-0.531501,-0.885459,-0.589874,0.763679,-0.319315,-0.799231,-0.783995,0.810286,-0.039920,-0.967914,-0.552328,0.927405,-0.531514,-0.885061,-0.590558,-0.319714,-0.799609,-0.783257,-0.039561,-0.967911,-0.552409,-0.231378,-1.037830,-0.400755
718,5.983333,-0.002366,0.001154,-0.000700,-0.999996,-0.296864,-0.884154,-0.642040,0.000683,-0.531450,-0.885486,-0.589838,0.749217,-0.319305,-0.799234,-0.783993,0.818094,-0.039836,-0.967744,-0.552289,0.920752,-0.531514,-0.885061,-0.590558,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.231503,-1.037768,-0.400950
719,5.991667,-0.002366,0.001154,-0.000700,-0.999996,-0.296864,-0.884154,-0.642040,0.000683,-0.531450,-0.885486,-0.589838,0.749217,-0.319305,-0.799234,-0.783993,0.818094,-0.039836,-0.967744,-0.552289,0.920752,-0.531514,-0.885061,-0.590558,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.231503,-1.037768,-0.400950
720,6.000000,-0.002509,0.001021,-0.000625,-0.999996,-0.296855,-0.884182,-0.642094,0.000705,-0.531427,-0.885494,-0.589830,0.745812,-0.319322,-0.799218,-0.784017,0.813162,-0.039816,-0.967835,-0.552436,0.912415,-0.531514,-0.885061,-0.590558,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.231606,-1.037640,-0.400956
721,6.008333,-0.002367,0.000993,-0.000435,-0.999997,-0.296894,-0.884192,-0.641998,0.000611,-0.531463,-0.885399,-0.589720,0.783844,-0.319336,-0.799259,-0.783943,0.821160,-0.039882,-0.967917,-0.552330,0.936696,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039561,-0.967911,-0.552409,-0.231594,-1.037787,-0.401236
722,6.016667,-0.002223,0.000973,-0.000624,-0.999997,-0.296846,-0.884144,-0.641973,0.000629,-0.531413,-0.885425,-0.589685,0.769390,-0.319326,-0.799261,-0.783942,0.828968,-0.039799,-0.967747,-0.552292,0.930050,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.231762,-1.037802,-0.401308
723,6.025000,-0.002223,0.000973,-0.000624,-0.999997,-0.296846,-0.884144,-0.641973,0.000629,-0.531413,-0.885425,-0.589685,0.769390,-0.319326,-0.799261,-0.783942,0.828968,-0.039799,-0.967747,-0.552292,0.930050,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.231821,-1.037578,-0.401559
724,6.033333,-0.002406,0.001034,-0.000419,-0.999996,-0.296872,-0.884188,-0.641994,0.000617,-0.531446,-0.885392,-0.589736,0.788556,-0.319300,-0.799244,-0.783935,0.818984,-0.039870,-0.967929,-0.552312,0.929808,-0.531451,-0.885039,-0.590344,-0.319647,-0.799604,-0.783239,-0.039561,-0.967911,-0.552409,-0.231821,-1.037578,-0.401559
725,6.041667,-0.002223,0.000973,-0.000624,-0.999997,-0.296846,-0.884144,-0.641973,0.000629,-0.531413,-0.885425,-0.589685,0.769390,-0.319326,-0.799261,-0.783942,0.828968,-0.039799,-0.967747,-0.552292,0.930050,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.231821,-1.037578,-0.401559
726,6.050000,-0.002365,0.000840,-0.000549,-0.999997,-0.296837,-0.884172,-0.642027,0.000651,-0.531390,-0.885432,-0.589678,0.765970,-0.319342,-0.799245,-0.783966,0.824036,-0.039778,-0.967838,-0.552438,0.921698,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.231794,-1.037358,-0.401588
727,6.058333,-0.002406,0.000852,-0.000492,-0.999997,-0.296877,-0.884169,-0.642057,0.000649,-0.531432,-0.885407,-0.589713,0.780722,-0.319369,-0.799228,-0.783990,0.810051,-0.039831,-0.967872,-0.552468,0.922466,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039512,-0.967849,-0.552577,-0.231794,-1.037358,-0.401588
728,6.066667,-0.002022,0.000800,-0.000311,-0.999998,-0.296890,-0.884264,-0.642131,0.000563,-0.531440,-0.885377,-0.589762,0.795116,-0.319366,-0.799424,-0.784127,0.842774,-0.039864,-0.967991,-0.552506,0.940198,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039535,-0.967995,-0.552570,-0.231794,-1.037358,-0.401588
729,6.075000,-0.002261,0.001016,-0.000607,-0.999997,-0.296824,-0.884141,-0.641970,0.000635,-0.531396,-0.885418,-0.589702,0.774102,-0.319289,-0.799246,-0.783935,0.826789,-0.039788,-0.967759,-0.552273,0.923158,-0.531451,-0.885039,-0.590344,-0.319647,-0.799604,-0.783239,-0.039421,-0.967755,-0.552357,-0.231894,-1.037151,-0.401416
730,6.083333,-0.002365,0.000840,-0.000549,-0.999997,-0.296837,-0.884172,-0.642027,0.000651,-0.531390,-0.885432,-0.589678,0.765970,-0.319342,-0.799245,-0.783966,0.824036,-0.039778,-0.967838,-0.552438,0.921698,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.232250,-1.037044,-0.401729
731,6.091667,-0.002509,0.000860,-0.000360,-0.999996,-0.296885,-0.884219,-0.642052,0.000633,-0.531441,-0.885407,-0.589712,0.780424,-0.319353,-0.799243,-0.783968,0.816246,-0.039861,-0.968008,-0.552477,0.928363,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039535,-0.967995,-0.552570,-0.232250,-1.037044,-0.401729
732,6.100000,-0.001734,0.000926,-0.000567,-0.999998,-0.296851,-0.884187,-0.642057,0.000594,-0.531413,-0.885389,-0.589746,0.784082,-0.319334,-0.799440,-0.784107,0.842174,-0.039805,-0.967731,-0.552317,0.928564,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039421,-0.967755,-0.552357,-0.232171,-1.036819,-0.401736
733,6.108333,-0.002022,0.000800,-0.000311,-0.999998,-0.296890,-0.884264,-0.642131,0.000563,-0.531440,-0.885377,-0.589762,0.795116,-0.319366,-0.799424,-0.784127,0.842774,-0.039864,-0.967991,-0.552506,0.940198,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039535,-0.967995,-0.552570,-0.232274,-1.036730,-0.402039
734,6.116667,-0.001734,0.000926,-0.000567,-0.999998,-0.296851,-0.884187,-0.642057,0.000594,-0.531413,-0.885389,-0.589746,0.784082,-0.319334,-0.799440,-0.784107,0.842174,-0.039805,-0.967731,-0.552317,0.928564,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039421,-0.967755,-0.552357,-0.232491,-1.036508,-0.402146
735,6.125000,-0.001734,0.000926,-0.000567,-0.999998,-0.296851,-0.884187,-0.642057,0.000594,-0.531413,-0.885389,-0.589746,0.784082,-0.319334,-0.799440,-0.784107,0.842174,-0.039805,-0.967731,-0.552317,0.928564,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039421,-0.967755,-0.552357,-0.232905,-1.036732,-0.402289
736,6.133333,-0.001877,0.000784,-0.000497,-0.999998,-0.296842,-0.884216,-0.642108,0.000590,-0.531390,-0.885401,-0.589731,0.780662,-0.319354,-0.799425,-0.784128,0.847118,-0.039782,-0.967821,-0.552466,0.930088,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039395,-0.967839,-0.552518,-0.233435,-1.036357,-0.402132
737,6.141667,-0.002022,0.000800,-0.000311,-0.999998,-0.296890,-0.884264,-0.642131,0.000563,-0.531440,-0.885377,-0.589762,0.795116,-0.319366,-0.799424,-0.784127,0.842774,-0.039864,-0.967991,-0.552506,0.940198,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039535,-0.967995,-0.552570,-0.233703,-1.036553,-0.402287
738,6.150000,-0.002365,0.000840,-0.000549,-0.999997,-0.296837,-0.884172,-0.642027,0.000651,-0.531390,-0.885432,-0.589678,0.765970,-0.319342,-0.799245,-0.783966,0.824036,-0.039778,-0.967838,-0.552438,0.921698,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.234136,-1.036350,-0.402604
739,6.158333,-0.002223,0.000973,-0.000624,-0.999997,-0.296846,-0.884144,-0.641973,0.000629,-0.531413,-0.885425,-0.589685,0.769390,-0.319326,-0.799261,-0.783942,0.828968,-0.039799,-0.967747,-0.552292,0.930050,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.234303,-1.036005,-0.402317
740,6.166667,-0.002307,0.001485,-0.000607,-0.999996,-0.296789,-0.884270,-0.642306,0.000658,-0.531410,-0.885551,-0.590259,0.754529,-0.319121,-0.799362,-0.784284,0.771398,-0.039837,-0.967897,-0.552376,0.980845,-0.531154,-0.885147,-0.591012,-0.319722,-0.799739,-0.783505,-0.039561,-0.967911,-0.552409,-0.235226,-1.036309,-0.402417
741,6.175000,-0.002365,0.000840,-0.000549,-0.999997,-0.296837,-0.884172,-0.642027,0.000651,-0.531390,-0.885432,-0.589678,0.765970,-0.319342,-0.799245,-0.783966,0.824036,-0.039778,-0.967838,-0.552438,0.921698,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.235366,-1.035951,-0.402200
742,6.183333,-0.001523,0.000694,-0.000439,-0.999999,-0.296838,-0.884162,-0.641974,0.000538,-0.531376,-0.885282,-0.589554,0.804836,-0.319366,-0.799469,-0.784050,0.856237,-0.039772,-0.967734,-0.552319,0.935254,-0.531404,-0.884970,-0.590089,-0.319722,-0.799739,-0.783505,-0.039421,-0.967755,-0.552357,-0.235635,-1.035930,-0.402472
743,6.191667,-0.001877,0.000784,-0.000497,-0.999998,-0.296842,-0.884216,-0.642108,0.000590,-0.531390,-0.885401,-0.589731,0.780662,-0.319354,-0.799425,-0.784128,0.847118,-0.039782,-0.967821,-0.552466,0.930088,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039395,-0.967839,-0.552518,-0.236492,-1.035689,-0.402462
744,6.200000,-0.002011,0.000742,-0.000495,-0.999998,-0.296833,-0.884119,-0.641891,0.000574,-0.531376,-0.885317,-0.589494,0.790117,-0.319357,-0.799290,-0.783886,0.843005,-0.039766,-0.967750,-0.552293,0.936741,-0.531404,-0.884970,-0.590089,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.236909,-1.035742,-0.402334
745,6.208333,-0.003034,0.001571,-0.000906,-0.999994,-0.296804,-0.884312,-0.642201,0.000672,-0.531432,-0.885809,-0.590197,0.761064,-0.319162,-0.799211,-0.784060,0.765687,-0.039817,-0.967915,-0.552348,0.969389,-0.531202,-0.885414,-0.590926,-0.319714,-0.799609,-0.783257,-0.039561,-0.967911,-0.552409,-0.237450,-1.035903,-0.402510
746,6.216667,-0.002365,0.000840,-0.000549,-0.999997,-0.296837,-0.884172,-0.642027,0.000651,-0.531390,-0.885432,-0.589678,0.765970,-0.319342,-0.799245,-0.783966,0.824036,-0.039778,-0.967838,-0.552438,0.921698,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.237996,-1.035701,-0.402583
747,6.225000,-0.002022,0.000800,-0.000311,-0.999998,-0.296890,-0.884264,-0.642131,0.000563,-0.531440,-0.885377,-0.589762,0.795116,-0.319366,-0.799424,-0.784127,0.842774,-0.039864,-0.967991,-0.552506,0.940198,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039535,-0.967995,-0.552570,-0.238681,-1.035498,-0.402638
748,6.233333,-0.002535,0.000950,-0.000685,-0.999996,-0.296767,-0.884212,-0.642070,0.000637,-0.531332,-0.885554,-0.589772,0.771159,-0.319264,-0.799243,-0.783985,0.802195,-0.039705,-0.967839,-0.552453,0.948729,-0.531245,-0.885173,-0.590449,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.238780,-1.035462,-0.402824
749,6.241667,-0.002367,0.000993,-0.000435,-0.999997,-0.296894,-0.884192,-0.641998,0.000611,-0.531463,-0.885399,-0.589720,0.783844,-0.319336,-0.799259,-0.783943,0.821160,-0.039882,-0.967917,-0.552330,0.936696,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039561,-0.967911,-0.552409,-0.239664,-1.035347,-0.402675
750,6.250000,-0.002406,0.000852,-0.000492,-0.999997,-0.296877,-0.884169,-0.642057,0.000649,-0.531432,-0.885407,-0.589713,0.780722,-0.319369,-0.799228,-0.783990,0.810051,-0.039831,-0.967872,-0.552468,0.922466,-0.531451,-0.885039,-0.590344,-0.319714,-0.799609,-0.783257,-0.039512,-0.967849,-0.552577,-0.240288,-1.035478,-0.402694
751,6.258333,-0.001776,0.000925,-0.000517,-0.999998,-0.296891,-0.884187,-0.642081,0.000556,-0.531453,-0.885370,-0.589770,0.798834,-0.319367,-0.799425,-0.784124,0.841526,-0.039853,-0.967764,-0.552350,0.942668,-0.531451,-0.885039,-0.590344,-0.319722,-0.799739,-0.783505,-0.039538,-0.967765,-0.552416,-0.240701,-1.035378,-0.403173
752,6.266667,-0.001825,0.000872,-0.000353,-0.999998,-0.296911,-0.884230,-0.642052,0.000529,-0.531468,-0.885342,-0.589716,0.802906,-0.319374,-0.799448,-0.784084,0.855857,-0.039891,-0.967901,-0.552356,0.944761,-0.531484,-0.885020,-0.590271,-0.319722,-0.799739,-0.783505,-0.039561,-0.967911,-0.552409,-0.241681,-1.035535,-0.403115
753,6.275000,-0.001831,0.000792,-0.000395,-0.999998,-0.296935,-0.884253,-0.642006,0.000491,-0.531483,-0.885385,-0.589632,0.816999,-0.319427,-0.799470,-0.784034,0.875203,-0.039893,-0.967903,-0.552352,0.939509,-0.531549,-0.885088,-0.590133,-0.319722,-0.799739,-0.783505,-0.039561,-0.967911,-0.552409,-0.242039,-1.035107,-0.403324
754,6.283333,-0.001831,0.000792,-0.000395,-0.999998,-0.296935,-0.884253,-0.642006,0.000491,-0.531483,-0.885385,-0.589632,0.816999,-0.319427,-0.799470,-0.784034,0.875203,-0.039893,-0.967903,-0.552352,0.939509,-0.531549,-0.885088,-0.590133,-0.319722,-0.799739,-0.783505,-0.039561,-0.967911,-0.552409,-0.242777,-1.035197,-0.403170
755,6.291667,-0.002174,0.000835,-0.000631,-0.999997,-0.296882,-0.884161,-0.641902,0.000580,-0.531435,-0.885439,-0.589550,0.787834,-0.319402,-0.799292,-0.783873,0.856457,-0.039809,-0.967750,-0.552283,0.921005,-0.531549,-0.885088,-0.590133,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.243740,-1.035005,-0.403184
756,6.300000,-0.001649,0.000602,-0.000279,-0.999998,-0.296911,-0.884228,-0.641944,0.000448,-0.531440,-0.885287,-0.589481,0.833163,-0.319438,-0.799492,-0.783994,0.881800,-0.039855,-0.967905,-0.552357,0.949075,-0.531474,-0.885019,-0.589939,-0.319722,-0.799739,-0.783505,-0.039561,-0.967911,-0.552409,-0.244152,-1.034507,-0.402559
757,6.308333,-0.001844,0.000538,-0.000403,-0.999998,-0.296875,-0.884105,-0.641804,0.000529,-0.531397,-0.885243,-0.589311,0.806885,-0.319441,-0.799320,-0.783818,0.872558,-0.039787,-0.967753,-0.552282,0.923956,-0.531521,-0.884927,-0.589832,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.244841,-1.035129,-0.402884
758,6.316667,-0.001252,0.000469,-0.000243,-0.999999,-0.296875,-0.884111,-0.641895,0.000515,-0.531390,-0.885112,-0.589368,0.813635,-0.319433,-0.799486,-0.784006,0.878701,-0.039801,-0.967735,-0.552310,0.921590,-0.531507,-0.884816,-0.589856,-0.319722,-0.799739,-0.783505,-0.039421,-0.967755,-0.552357,-0.245434,-1.034907,-0.402624
759,6.325000,-0.001903,0.000448,-0.000219,-0.999998,-0.296844,-0.884089,-0.641898,0.000595,-0.531357,-0.885146,-0.589363,0.786936,-0.319405,-0.799278,-0.783897,0.847915,-0.039771,-0.967842,-0.552433,0.918785,-0.531463,-0.884793,-0.589953,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.246476,-1.035103,-0.402816
760,6.333333,-0.001882,0.000386,-0.000223,-0.999998,-0.296861,-0.884097,-0.641865,0.000572,-0.531367,-0.885154,-0.589301,0.795459,-0.319440,-0.799292,-0.783866,0.860514,-0.039775,-0.967844,-0.552429,0.914710,-0.531507,-0.884816,-0.589856,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.246871,-1.034465,-0.402681
761,6.341667,-0.001828,0.000227,-0.000235,-0.999998,-0.296902,-0.884118,-0.641781,0.000513,-0.531392,-0.885175,-0.589141,0.817811,-0.319528,-0.799329,-0.783783,0.893207,-0.039786,-0.967849,-0.552417,0.904368,-0.531621,-0.884879,-0.589604,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.247453,-1.034908,-0.402857
762,6.350000,-0.001985,0.000365,-0.000345,-0.999998,-0.296879,-0.884144,-0.641833,0.000532,-0.531383,-0.885270,-0.589259,0.810688,-0.319484,-0.799316,-0.783815,0.877688,-0.039769,-0.967847,-0.552425,0.912765,-0.531555,-0.884960,-0.589759,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.248448,-1.034544,-0.402596
763,6.358333,-0.001704,0.000413,-0.000306,-0.999999,-0.296897,-0.884082,-0.641756,0.000511,-0.531406,-0.885160,-0.589204,0.813441,-0.319482,-0.799332,-0.783788,0.886729,-0.039802,-0.967755,-0.552276,0.916341,-0.531582,-0.884857,-0.589692,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.249060,-1.034404,-0.402311
764,6.366667,-0.002020,0.000492,-0.000191,-0.999998,-0.296979,-0.884166,-0.641816,0.000483,-0.531496,-0.885222,-0.589302,0.845341,-0.319522,-0.799320,-0.783798,0.865320,-0.039918,-0.967954,-0.552349,0.927063,-0.531569,-0.884967,-0.589728,-0.319714,-0.799609,-0.783257,-0.039672,-0.967917,-0.552466,-0.250149,-1.034673,-0.402535
765,6.375000,-0.001829,0.000480,-0.000413,-0.999998,-0.296891,-0.884115,-0.641772,0.000506,-0.531407,-0.885256,-0.589252,0.815531,-0.319476,-0.799334,-0.783786,0.885071,-0.039791,-0.967755,-0.552279,0.920089,-0.531564,-0.884956,-0.589737,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.250335,-1.034402,-0.402621
766,6.383333,-0.001858,0.000464,-0.000450,-0.999998,-0.296898,-0.884130,-0.641758,0.000490,-0.531413,-0.885291,-0.589231,0.821305,-0.319494,-0.799343,-0.783766,0.891978,-0.039789,-0.967756,-0.552277,0.918956,-0.531585,-0.885002,-0.589694,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.251449,-1.034581,-0.402961
767,6.391667,-0.001748,0.000190,-0.000164,-0.999999,-0.296904,-0.884095,-0.641774,0.000519,-0.531390,-0.885111,-0.589117,0.815509,-0.319529,-0.799326,-0.783788,0.892842,-0.039793,-0.967849,-0.552416,0.902431,-0.531627,-0.884811,-0.589585,-0.319714,-0.799609,-0.783257,-0.039395,-0.967839,-0.552518,-0.251898,-1.034078,-0.402710
768,6.400000,-0.001606,0.000321,-0.000240,-0.999999,-0.296913,-0.884067,-0.641720,0.000497,-0.531412,-0.885104,-0.589125,0.818958,-0.319513,-0.799342,-0.783764,0.897774,-0.039813,-0.967756,-0.552271,0.910813,-0.531627,-0.884811,-0.589585,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.252767,-1.034604,-0.402997
769,6.408333,-0.001606,0.000321,-0.000240,-0.999999,-0.296913,-0.884067,-0.641720,0.000497,-0.531412,-0.885104,-0.589125,0.818958,-0.319513,-0.799342,-0.783764,0.897774,-0.039813,-0.967756,-0.552271,0.910813,-0.531627,-0.884811,-0.589585,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.253355,-1.034404,-0.403106
770,6.416667,-0.001731,0.000396,-0.000343,-0.999998,-0.296904,-0.884097,-0.641741,0.000495,-0.531412,-0.885195,-0.589182,0.819394,-0.319501,-0.799341,-0.783768,0.893889,-0.039801,-0.967756,-0.552274,0.915134,-0.531603,-0.884903,-0.589647,-0.319714,-0.799609,-0.783257,-0.039421,-0.967755,-0.552357,-0.254014,-1.034417,-0.403366
771,6.425000,-0.002347,0.000328,-0.000312,-0.999997,-0.296887,-0.884091,-0.641703,0.000609,-0.531387,-0.885239,-0.589113,0.798715,-0.319497,-0.799158,-0.783623,0.854706,-0.039776,-0.967875,-0.552375,0.889746,-0.531603,-0.884903,-0.589647,-0.319692,-0.799509,-0.782975,-0.039395,-0.967839,-0.552518,-0.254767,-1.034068,-0.403298
772,6.433333,-0.002746,0.000380,-0.000409,-0.999996,-0.296882,-0.884097,-0.641617,0.000678,-0.531388,-0.885333,-0.589053,0.790080,-0.319494,-0.799056,-0.783471,0.828927,-0.039764,-0.967903,-0.552329,0.872126,-0.531619,-0.884978,-0.589616,-0.319662,-0.799462,-0.782735,-0.039395,-0.967839,-0.552518,-0.254896,-1.033851,-0.403470
773,6.441667,-0.002787,0.000387,-0.000355,-0.999996,-0.296923,-0.884095,-0.641645,0.000676,-0.531429,-0.885310,-0.589084,0.804817,-0.319525,-0.799040,-0.783492,0.814942,-0.039816,-0.967936,-0.552361,0.872878,-0.531619,-0.884978,-0.589616,-0.319662,-0.799462,-0.782735,-0.039512,-0.967849,-0.552577,-0.255926,-1.033815,-0.403592
774,6.450000,-0.002604,0.000511,-0.000485,-0.999996,-0.296891,-0.884070,-0.641563,0.000656,-0.531410,-0.885326,-0.589060,0.793530,-0.319479,-0.799072,-0.783447,0.833826,-0.039784,-0.967811,-0.552184,0.880474,-0.531619,-0.884978,-0.589616,-0.319662,-0.799462,-0.782735,-0.039421,-0.967755,-0.552357,-0.256610,-1.033752,-0.403650
775,6.458333,-0.003162,0.000393,-0.000447,-0.999995,-0.296884,-0.884073,-0.641503,0.000757,-0.531391,-0.885370,-0.588945,0.779254,-0.319499,-0.798916,-0.783286,0.802779,-0.039763,-0.967934,-0.552277,0.850426,-0.531654,-0.884993,-0.589539,-0.319634,-0.799382,-0.782454,-0.039395,-0.967839,-0.552518,-0.256759,-1.033578,-0.403885
776,6.466667,-0.003019,0.000523,-0.000524,-0.999995,-0.296893,-0.884045,-0.641449,0.000734,-0.531413,-0.885363,-0.588952,0.782704,-0.319484,-0.798932,-0.783262,0.807667,-0.039782,-0.967841,-0.552132,0.858763,-0.531654,-0.884993,-0.589539,-0.319634,-0.799382,-0.782454,-0.039421,-0.967755,-0.552357,-0.258128,-1.033417,-0.404023
777,6.475000,-0.003019,0.000523,-0.000524,-0.999995,-0.296893,-0.884045,-0.641449,0.000734,-0.531413,-0.885363,-0.588952,0.782704,-0.319484,-0.798932,-0.783262,0.807667,-0.039782,-0.967841,-0.552132,0.858763,-0.531654,-0.884993,-0.589539,-0.319634,-0.799382,-0.782454,-0.039421,-0.967755,-0.552357,-0.258418,-1.033424,-0.404392
778,6.483333,-0.003019,0.000523,-0.000524,-0.999995,-0.296893,-0.884045,-0.641449,0.000734,-0.531413,-0.885363,-0.588952,0.782704,-0.319484,-0.798932,-0.783262,0.807667,-0.039782,-0.967841,-0.552132,0.858763,-0.531654,-0.884993,-0.589539,-0.319634,-0.799382,-0.782454,-0.039421,-0.967755,-0.552357,-0.258897,-1.032771,-0.404461
779,6.491667,-0.003165,0.000537,-0.000339,-0.999995,-0.296941,-0.884093,-0.641473,0.000717,-0.531463,-0.885340,-0.588982,0.797150,-0.319497,-0.798930,-0.783262,0.799881,-0.039863,-0.968010,-0.552175,0.865424,-0.531654,-0.884993,-0.589539,-0.319634,-0.799382,-0.782454,-0.039561,-0.967911,-0.552409,-0.259912,-1.032832,-0.404293
780,6.500000,-0.003307,0.000407,-0.000262,-0.999995,-0.296933,-0.884121,-0.641527,0.000739,-0.531441,-0.885346,-0.588976,0.793693,-0.319513,-0.798914,-0.783286,0.795008,-0.039844,-0.968102,-0.552319,0.857094,-0.531654,-0.884993,-0.589539,-0.319634,-0.799382,-0.782454,-0.039535,-0.967995,-0.552570,-0.260052,-1.032627,-0.404393
