,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,finger:Unlabeled:5286,finger:Unlabeled:5286,finger:Unlabeled:5286,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3571947000000000","8392B20CF49E3571947000000000","8392B20CF49E3571947000000000","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1497,12.475000,0.001419,-0.000223,0.002562,-0.999996,-0.025283,0.052169,0.063281,0.000482,0.068181,0.052264,-0.073848,0.820340,-0.230721,0.052796,-0.061115,0.908458,0.086690,0.051448,0.324805,0.909900,0.015308,0.008603,0.085909,0.068637,0.052264,-0.074373,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1498,12.483333,0.001419,-0.000223,0.002562,-0.999996,-0.025283,0.052169,0.063281,0.000482,0.068181,0.052264,-0.073848,0.820340,-0.230721,0.052796,-0.061115,0.908458,0.086690,0.051448,0.324805,0.909900,0.015528,0.009387,0.085505,0.068637,0.052264,-0.074373,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1499,12.491667,0.001419,-0.000223,0.002562,-0.999996,-0.025283,0.052169,0.063281,0.000482,0.068181,0.052264,-0.073848,0.820340,-0.230721,0.052796,-0.061115,0.908458,0.086690,0.051448,0.324805,0.909900,0.015834,0.008566,0.084128,0.068637,0.052264,-0.074373,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1500,12.500000,0.001562,-0.000219,0.002441,-0.999996,-0.025298,0.052068,0.063228,0.000548,0.068166,0.052145,-0.073900,0.805696,-0.230735,0.052609,-0.061169,0.894232,0.086674,0.051449,0.324754,0.889120,0.015896,0.008790,0.083932,0.068630,0.052146,-0.074457,-0.230994,0.052609,-0.060934,0.086514,0.051448,0.325023
1501,12.508333,0.001434,-0.000307,0.002559,-0.999996,-0.025288,0.052161,0.063269,0.000508,0.068153,0.052252,-0.073875,0.817789,-0.230746,0.052783,-0.061092,0.911997,0.086730,0.051448,0.324775,0.889459,0.015948,0.009135,0.082923,0.068580,0.052252,-0.074476,-0.230918,0.052783,-0.060795,0.086514,0.051448,0.325023
1502,12.516667,0.001576,-0.000253,0.002752,-0.999995,-0.025286,0.052130,0.063255,0.000509,0.068169,0.052146,-0.073879,0.810018,-0.230731,0.052796,-0.061128,0.908734,0.086703,0.051448,0.324773,0.899302,0.015951,0.008444,0.082009,0.068630,0.052146,-0.074457,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1503,12.525000,0.001420,-0.000242,0.002582,-0.999996,-0.025265,0.052173,0.063299,0.000487,0.068193,0.052264,-0.073833,0.825977,-0.230707,0.052808,-0.061088,0.906495,0.086718,0.051448,0.324819,0.902301,0.016262,0.008411,0.081075,0.068637,0.052264,-0.074373,-0.230908,0.052808,-0.060800,0.086514,0.051448,0.325023
1504,12.533333,0.001576,-0.000253,0.002752,-0.999995,-0.025286,0.052130,0.063255,0.000509,0.068169,0.052146,-0.073879,0.810018,-0.230731,0.052796,-0.061128,0.908734,0.086703,0.051448,0.324773,0.899302,0.016752,0.007684,0.079993,0.068630,0.052146,-0.074457,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1505,12.541667,0.001435,-0.000280,0.002581,-0.999996,-0.025302,0.052165,0.063249,0.000500,0.068146,0.052252,-0.073890,0.813490,-0.230753,0.052796,-0.061123,0.914873,0.086702,0.051448,0.324761,0.896634,0.016971,0.008498,0.079968,0.068580,0.052252,-0.074476,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1506,12.550000,0.001563,-0.000240,0.002460,-0.999996,-0.025283,0.052071,0.063250,0.000508,0.068176,0.052145,-0.073882,0.811288,-0.230725,0.052620,-0.061139,0.909379,0.086700,0.051448,0.324771,0.898676,0.017015,0.009259,0.079797,0.068630,0.052146,-0.074457,-0.230946,0.052620,-0.060874,0.086514,0.051448,0.325023
1507,12.558333,0.001435,-0.000280,0.002581,-0.999996,-0.025302,0.052165,0.063249,0.000500,0.068146,0.052252,-0.073890,0.813490,-0.230753,0.052796,-0.061123,0.914873,0.086702,0.051448,0.324761,0.896634,0.017037,0.009309,0.079711,0.068580,0.052252,-0.074476,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1508,12.566667,0.001202,-0.000320,0.002277,-0.999997,-0.025312,0.052219,0.063288,0.000458,0.068125,0.052427,-0.073859,0.836393,-0.230774,0.052783,-0.061068,0.922637,0.086713,0.051449,0.324790,0.897424,0.017011,0.009500,0.079731,0.068499,0.052428,-0.074408,-0.230918,0.052783,-0.060795,0.086514,0.051448,0.325023
1509,12.575000,0.001562,-0.000219,0.002441,-0.999996,-0.025298,0.052068,0.063228,0.000548,0.068166,0.052145,-0.073900,0.805696,-0.230735,0.052609,-0.061169,0.894232,0.086674,0.051449,0.324754,0.889120,0.016937,0.009515,0.079789,0.068630,0.052146,-0.074457,-0.230994,0.052609,-0.060934,0.086514,0.051448,0.325023
1510,12.583333,0.001418,-0.000249,0.002540,-0.999996,-0.025269,0.052165,0.063301,0.000489,0.068188,0.052263,-0.073833,0.824643,-0.230713,0.052783,-0.061084,0.905586,0.086718,0.051448,0.324820,0.902725,0.016853,0.009389,0.079737,0.068637,0.052264,-0.074373,-0.230918,0.052783,-0.060795,0.086514,0.051448,0.325023
1511,12.591667,0.001351,-0.000265,0.002480,-0.999996,-0.025309,0.052186,0.063274,0.000461,0.068143,0.052315,-0.073862,0.828123,-0.230757,0.052796,-0.061104,0.918941,0.086686,0.051449,0.324789,0.907199,0.016597,0.008661,0.079675,0.068552,0.052315,-0.074390,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1512,12.600000,0.001337,-0.000227,0.002481,-0.999996,-0.025273,0.052194,0.063325,0.000448,0.068190,0.052326,-0.073805,0.840599,-0.230711,0.052808,-0.061069,0.910560,0.086703,0.051448,0.324848,0.912858,0.016458,0.008131,0.079708,0.068608,0.052327,-0.074287,-0.230908,0.052808,-0.060800,0.086514,0.051448,0.325023
1513,12.608333,0.001203,-0.000293,0.002298,-0.999997,-0.025326,0.052224,0.063268,0.000450,0.068119,0.052427,-0.073874,0.832097,-0.230781,0.052796,-0.061099,0.925517,0.086685,0.051449,0.324776,0.904599,0.016412,0.007964,0.080073,0.068499,0.052428,-0.074408,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1514,12.616667,0.001141,-0.000286,0.002203,-0.999997,-0.025317,0.052235,0.063328,0.000406,0.068130,0.052472,-0.073813,0.855936,-0.230770,0.052783,-0.061042,0.925952,0.086690,0.051449,0.324837,0.913652,0.015978,0.008653,0.080753,0.068478,0.052473,-0.074277,-0.230918,0.052783,-0.060795,0.086514,0.051448,0.325023
1515,12.625000,0.001142,-0.000260,0.002225,-0.999997,-0.025331,0.052239,0.063307,0.000398,0.068123,0.052472,-0.073828,0.851633,-0.230777,0.052796,-0.061073,0.928825,0.086663,0.051449,0.324823,0.920826,0.015586,0.008259,0.081119,0.068478,0.052473,-0.074277,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1516,12.633333,0.001142,-0.000260,0.002225,-0.999997,-0.025331,0.052239,0.063307,0.000398,0.068123,0.052472,-0.073828,0.851633,-0.230777,0.052796,-0.061073,0.928825,0.086663,0.051449,0.324823,0.920826,0.015163,0.007908,0.081443,0.068478,0.052473,-0.074277,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1517,12.641667,0.001126,-0.000204,0.002206,-0.999997,-0.025312,0.052243,0.063340,0.000380,0.068157,0.052484,-0.073785,0.858461,-0.230745,0.052796,-0.061064,0.922402,0.086652,0.051449,0.324868,0.934077,0.014392,0.007221,0.082078,0.068534,0.052485,-0.074174,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1518,12.650000,0.001128,-0.000226,0.001913,-0.999997,-0.025343,0.052177,0.063281,0.000437,0.068120,0.052472,-0.073849,0.847282,-0.230781,0.052609,-0.061113,0.914292,0.086634,0.051449,0.324804,0.910645,0.013851,0.007406,0.083273,0.068478,0.052473,-0.074277,-0.230994,0.052609,-0.060934,0.086514,0.051448,0.325023
1519,12.658333,0.001142,-0.000260,0.002225,-0.999997,-0.025331,0.052239,0.063307,0.000398,0.068123,0.052472,-0.073828,0.851633,-0.230777,0.052796,-0.061073,0.928825,0.086663,0.051449,0.324823,0.920826,0.013523,0.007459,0.084019,0.068478,0.052473,-0.074277,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1520,12.666667,0.001112,-0.000170,0.001894,-0.999998,-0.025323,0.052181,0.063313,0.000419,0.068155,0.052484,-0.073805,0.854103,-0.230748,0.052609,-0.061104,0.907862,0.086624,0.051449,0.324849,0.923896,0.013741,0.008120,0.085231,0.068534,0.052485,-0.074174,-0.230994,0.052609,-0.060934,0.086514,0.051448,0.325023
1521,12.675000,0.001142,-0.000260,0.002225,-0.999997,-0.025331,0.052239,0.063307,0.000398,0.068123,0.052472,-0.073828,0.851633,-0.230777,0.052796,-0.061073,0.928825,0.086663,0.051449,0.324823,0.920826,0.013951,0.009645,0.087782,0.068478,0.052473,-0.074277,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1522,12.683333,0.001142,-0.000260,0.002225,-0.999997,-0.025331,0.052239,0.063307,0.000398,0.068123,0.052472,-0.073828,0.851633,-0.230777,0.052796,-0.061073,0.928825,0.086663,0.051449,0.324823,0.920826,0.013580,0.011097,0.091290,0.068478,0.052473,-0.074277,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1523,12.691667,0.001126,-0.000204,0.002206,-0.999997,-0.025312,0.052243,0.063340,0.000380,0.068157,0.052484,-0.073785,0.858461,-0.230745,0.052796,-0.061064,0.922402,0.086652,0.051449,0.324868,0.934077,0.013108,0.013209,0.095495,0.068534,0.052485,-0.074174,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1524,12.700000,0.001143,-0.000280,0.002245,-0.999997,-0.025313,0.052243,0.063326,0.000404,0.068135,0.052472,-0.073813,0.857273,-0.230765,0.052808,-0.061046,0.926865,0.086691,0.051449,0.324837,0.913227,0.012338,0.015069,0.099576,0.068478,0.052473,-0.074277,-0.230908,0.052808,-0.060800,0.086514,0.051448,0.325023
1525,12.708333,0.001177,-0.000247,0.002287,-0.999997,-0.025308,0.052234,0.063352,0.000378,0.068149,0.052446,-0.073781,0.866858,-0.230752,0.052808,-0.061033,0.925669,0.086679,0.051448,0.324871,0.924008,0.011402,0.016625,0.103785,0.068491,0.052447,-0.074192,-0.230908,0.052808,-0.060800,0.086514,0.051448,0.325023
1526,12.716667,0.001177,-0.000228,0.002267,-0.999997,-0.025325,0.052230,0.063334,0.000373,0.068137,0.052446,-0.073796,0.861218,-0.230764,0.052796,-0.061060,0.927629,0.086651,0.051449,0.324857,0.931607,0.010619,0.018987,0.108739,0.068491,0.052447,-0.074192,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1527,12.725000,0.001162,-0.000194,0.001955,-0.999997,-0.025337,0.052168,0.063307,0.000411,0.068134,0.052446,-0.073816,0.856867,-0.230768,0.052609,-0.061100,0.913096,0.086622,0.051449,0.324838,0.921426,0.009585,0.021393,0.113686,0.068491,0.052447,-0.074192,-0.230994,0.052609,-0.060934,0.086514,0.051448,0.325023
1528,12.733333,0.001176,-0.000253,0.002245,-0.999997,-0.025312,0.052226,0.063354,0.000380,0.068144,0.052446,-0.073780,0.865521,-0.230757,0.052783,-0.061029,0.924757,0.086678,0.051449,0.324871,0.924433,0.008535,0.023402,0.118996,0.068491,0.052447,-0.074192,-0.230918,0.052783,-0.060795,0.086514,0.051448,0.325023
1529,12.741667,0.001346,-0.000147,0.002474,-0.999996,-0.025286,0.052187,0.063363,0.000379,0.068199,0.052318,-0.073752,0.858797,-0.230705,0.052796,-0.061064,0.912933,0.086648,0.051448,0.324904,0.943882,0.007269,0.025976,0.125377,0.068613,0.052318,-0.074099,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1530,12.750000,0.001346,-0.000147,0.002474,-0.999996,-0.025286,0.052187,0.063363,0.000379,0.068199,0.052318,-0.073752,0.858797,-0.230705,0.052796,-0.061064,0.912933,0.086648,0.051448,0.324904,0.943882,0.005241,0.028490,0.131792,0.068613,0.052318,-0.074099,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1531,12.758333,0.001519,-0.000176,0.002684,-0.999995,-0.025288,0.052144,0.063336,0.000410,0.068189,0.052188,-0.073784,0.847155,-0.230713,0.052796,-0.061080,0.912482,0.086661,0.051448,0.324871,0.932691,0.003253,0.030736,0.138366,0.068612,0.052188,-0.074189,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1532,12.766667,0.001362,-0.000204,0.002492,-0.999996,-0.025305,0.052184,0.063331,0.000397,0.068164,0.052307,-0.073794,0.851968,-0.230738,0.052796,-0.061073,0.919362,0.086658,0.051448,0.324859,0.930624,0.001006,0.033083,0.145374,0.068557,0.052307,-0.074203,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1533,12.775000,0.001346,-0.000147,0.002474,-0.999996,-0.025286,0.052187,0.063363,0.000379,0.068199,0.052318,-0.073752,0.858797,-0.230705,0.052796,-0.061064,0.912933,0.086648,0.051448,0.324904,0.943882,-0.001779,0.035902,0.152887,0.068613,0.052318,-0.074099,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1534,12.783333,0.001362,-0.000204,0.002492,-0.999996,-0.025305,0.052184,0.063331,0.000397,0.068164,0.052307,-0.073794,0.851968,-0.230738,0.052796,-0.061073,0.919362,0.086658,0.051448,0.324859,0.930624,-0.004587,0.038605,0.160077,0.068557,0.052307,-0.074203,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1535,12.791667,0.001362,-0.000204,0.002492,-0.999996,-0.025305,0.052184,0.063331,0.000397,0.068164,0.052307,-0.073794,0.851968,-0.230738,0.052796,-0.061073,0.919362,0.086658,0.051448,0.324859,0.930624,-0.007363,0.040769,0.167939,0.068557,0.052307,-0.074203,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1536,12.800000,0.001518,-0.000271,0.002665,-0.999995,-0.025299,0.052140,0.063381,0.000447,0.068152,0.052188,-0.073756,0.842186,-0.230748,0.052784,-0.060995,0.898758,0.086699,0.051448,0.324895,0.923937,-0.010708,0.042918,0.175708,0.068612,0.052188,-0.074189,-0.230989,0.052784,-0.060721,0.086514,0.051448,0.325023
1537,12.808333,0.001346,-0.000147,0.002474,-0.999996,-0.025286,0.052187,0.063363,0.000379,0.068199,0.052318,-0.073752,0.858797,-0.230705,0.052796,-0.061064,0.912933,0.086648,0.051448,0.324904,0.943882,-0.013836,0.045243,0.183742,0.068613,0.052318,-0.074099,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1538,12.816667,0.001756,-0.000165,0.002973,-0.999994,-0.025263,0.052084,0.063313,0.000463,0.068216,0.052009,-0.073805,0.827188,-0.230686,0.052795,-0.061107,0.901664,0.086679,0.051448,0.324851,0.923542,-0.017322,0.047680,0.192163,0.068695,0.052008,-0.074266,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1539,12.825000,0.001608,-0.000191,0.002792,-0.999995,-0.025280,0.052122,0.063308,0.000452,0.068193,0.052121,-0.073815,0.831438,-0.230709,0.052796,-0.061101,0.908105,0.086677,0.051448,0.324840,0.921352,-0.021089,0.049620,0.200305,0.068643,0.052121,-0.074281,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1540,12.833333,0.001608,-0.000191,0.002792,-0.999995,-0.025280,0.052122,0.063308,0.000452,0.068193,0.052121,-0.073815,0.831438,-0.230709,0.052796,-0.061101,0.908105,0.086677,0.051448,0.324840,0.921352,-0.024849,0.051933,0.209044,0.068643,0.052121,-0.074281,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1541,12.841667,0.001756,-0.000189,0.002951,-0.999994,-0.025249,0.052080,0.063333,0.000471,0.068224,0.052009,-0.073789,0.831490,-0.230678,0.052782,-0.061077,0.898791,0.086706,0.051448,0.324866,0.916367,-0.029009,0.053729,0.217427,0.068695,0.052008,-0.074266,-0.230918,0.052783,-0.060795,0.086514,0.051448,0.325023
1542,12.850000,0.001756,-0.000209,0.002966,-0.999994,-0.025231,0.052083,0.063352,0.000482,0.068237,0.052009,-0.073774,0.837201,-0.230664,0.052791,-0.061050,0.894727,0.086735,0.051448,0.324880,0.906592,-0.033210,0.056043,0.226500,0.068695,0.052008,-0.074266,-0.230870,0.052791,-0.060734,0.086514,0.051448,0.325023
1543,12.858333,0.001756,-0.000209,0.002966,-0.999994,-0.025231,0.052083,0.063352,0.000482,0.068237,0.052009,-0.073774,0.837201,-0.230664,0.052791,-0.061050,0.894727,0.086735,0.051448,0.324880,0.906592,-0.037525,0.057689,0.234913,,,,,,,,,
1544,12.866667,0.001482,-0.000106,0.002640,-0.999995,-0.025270,0.052153,0.063384,0.000371,0.068226,0.052215,-0.073723,0.862015,-0.230678,0.052796,-0.061060,0.907263,0.086643,0.051448,0.324935,0.952771,-0.041787,0.059727,0.243552,0.068661,0.052215,-0.074030,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1545,12.875000,0.001881,-0.000082,0.002829,-0.999994,-0.025257,0.051987,0.063314,0.000487,0.068245,0.051904,-0.073789,0.828361,-0.230659,0.052608,-0.061140,0.881420,0.086643,0.051448,0.324870,0.924596,-0.045877,0.061111,0.252013,0.068745,0.051904,-0.074179,-0.230994,0.052609,-0.060934,0.086514,0.051448,0.325023
1546,12.883333,0.001880,-0.000076,0.003143,-0.999993,-0.025209,0.052057,0.063390,0.000436,0.068295,0.051916,-0.073711,0.845129,-0.230609,0.052807,-0.061067,0.887526,0.086687,0.051448,0.324948,0.940421,-0.050008,0.062295,0.260390,0.068801,0.051915,-0.074075,-0.230908,0.052808,-0.060800,0.086514,0.051448,0.325023
1547,12.891667,0.001511,-0.000125,0.002674,-0.999995,-0.025285,0.052146,0.063387,0.000351,0.068205,0.052194,-0.073724,0.869257,-0.230698,0.052796,-0.061049,0.913637,0.086637,0.051448,0.324933,0.953639,-0.053961,0.063960,0.268115,0.068611,0.052194,-0.074021,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1548,12.900000,0.001624,-0.000034,0.002831,-0.999995,-0.025232,0.052122,0.063471,0.000316,0.068283,0.052109,-0.073623,0.890033,-0.230622,0.052807,-0.061003,0.900170,0.086642,0.051448,0.325038,0.972682,-0.057903,0.065371,0.275971,0.068712,0.052109,-0.073813,-0.230908,0.052808,-0.060800,0.086514,0.051448,0.325023
1549,12.908333,0.001624,-0.000034,0.002831,-0.999995,-0.025232,0.052122,0.063471,0.000316,0.068283,0.052109,-0.073623,0.890033,-0.230622,0.052807,-0.061003,0.900170,0.086642,0.051448,0.325038,0.972682,-0.061301,0.066243,0.283704,,,,,,,,,
1550,12.916667,0.001436,-0.000046,0.002584,-0.999996,-0.025288,0.052165,0.063482,0.000238,0.068224,0.052250,-0.073614,0.911837,-0.230682,0.052796,-0.060987,0.918457,0.086592,0.051448,0.325046,0.991398,-0.065850,0.066615,0.291446,0.068585,0.052249,-0.073718,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1551,12.925000,0.001436,-0.000046,0.002584,-0.999996,-0.025288,0.052165,0.063482,0.000238,0.068224,0.052250,-0.073614,0.911837,-0.230682,0.052796,-0.060987,0.918457,0.086592,0.051448,0.325046,0.991398,-0.069418,0.067235,0.298603,0.068585,0.052249,-0.073718,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1552,12.933333,0.001436,-0.000046,0.002584,-0.999996,-0.025288,0.052165,0.063482,0.000238,0.068224,0.052250,-0.073614,0.911837,-0.230682,0.052796,-0.060987,0.918457,0.086592,0.051448,0.325046,0.991398,-0.073154,0.067779,0.305909,0.068585,0.052249,-0.073718,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1553,12.941667,0.001421,0.000004,0.002565,-0.999996,-0.025270,0.052168,0.063515,0.000250,0.068256,0.052261,-0.073572,0.907359,-0.230650,0.052795,-0.060974,0.912009,0.086585,0.051448,0.325090,0.993369,-0.076558,0.068052,0.312509,0.068641,0.052261,-0.073614,-0.230955,0.052796,-0.060859,0.086514,0.051448,0.325023
1554,12.950000,0.001675,-0.000610,0.004663,-0.999988,-0.025444,0.052505,0.063764,0.000548,0.067914,0.052137,-0.073436,0.822643,-0.230972,0.053932,-0.060474,0.801651,0.086727,0.051447,0.325203,0.964725,-0.080136,0.067950,0.319284,0.068701,0.052132,-0.073605,-0.231523,0.053935,-0.060084,0.086514,0.051448,0.325023
1555,12.958333,0.001697,-0.001446,0.006682,-0.999975,-0.025720,0.052946,0.064120,0.000934,0.067407,0.052196,-0.073236,0.727022,-0.231448,0.055199,-0.059776,0.661982,0.086881,0.051444,0.325371,0.910284,-0.083314,0.067296,0.325562,0.068617,0.052184,-0.073559,-0.232271,0.055206,-0.058943,0.086514,0.051448,0.325023
1556,12.966667,0.001697,-0.001446,0.006682,-0.999975,-0.025720,0.052946,0.064120,0.000934,0.067407,0.052196,-0.073236,0.727022,-0.231448,0.055199,-0.059776,0.661982,0.086881,0.051444,0.325371,0.910284,-0.086973,0.066382,0.331476,,,,,,,,,
1557,12.975000,0.001697,-0.001446,0.006682,-0.999975,-0.025720,0.052946,0.064120,0.000934,0.067407,0.052196,-0.073236,0.727022,-0.231448,0.055199,-0.059776,0.661982,0.086881,0.051444,0.325371,0.910284,-0.090189,0.065808,0.337780,,,,,,,,,
1558,12.983333,0.002242,-0.000377,0.005179,-0.999984,-0.025355,0.052324,0.063676,0.000507,0.068066,0.051703,-0.073481,0.824800,-0.230825,0.053821,-0.060659,0.813698,0.086694,0.051447,0.325168,0.981023,-0.092819,0.064657,0.343111,0.068844,0.051698,-0.073637,-0.231396,0.053825,-0.060325,0.086514,0.051448,0.325023
1559,12.991667,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.095876,0.063455,0.348335,0.070189,0.054043,-0.071919,-0.231396,0.053825,-0.060325,0.086514,0.051448,0.325023
1560,13.000000,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.098677,0.062003,0.353434,,,,,,,,,
1561,13.008333,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.101513,0.060478,0.357652,,,,,,,,,
1562,13.016667,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.103868,0.058143,0.362040,,,,,,,,,
1563,13.025000,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.106160,0.056603,0.366108,,,,,,,,,
1564,13.033333,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.108468,0.054606,0.369585,,,,,,,,,
1565,13.041667,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.110395,0.052512,0.373341,,,,,,,,,
1566,13.050000,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.113208,0.050621,0.377020,,,,,,,,,
1567,13.058333,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.115095,0.048860,0.380213,,,,,,,,,
1568,13.066667,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.117654,0.047708,0.383879,,,,,,,,,
1569,13.075000,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.119690,0.045026,0.386205,,,,,,,,,
1570,13.083333,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.121538,0.044554,0.389342,,,,,,,,,
1571,13.091667,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.123362,0.042198,0.391820,,,,,,,,,
1572,13.100000,-0.000880,0.000018,0.001395,-0.999999,-0.025098,0.053106,0.064112,0.001518,0.068432,0.054049,-0.072968,0.445949,-0.230476,0.053826,-0.060381,0.655589,0.086750,0.051444,0.325686,0.760281,-0.124682,0.041469,0.395049,,,,,,,,,
