,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0.233333,0.253327,-0.120548,-0.034718,-0.959212,-0.099722,0.053391,0.133343,0.000319,-0.299513,0.053724,0.000427,0.89076,0.000115,0.05345,0.000161,0.965098,0.000233,0.052998,0.399441,0.905091,-0.299296,0.053723,0.000743,0.000134,0.05345,0.000051,0,0.052999,0.399248,-0.356921,0.024035,0.313638
29,0.241667,0.253269,-0.120493,-0.034814,-0.959231,-0.099712,0.053411,0.133365,0.00033,-0.299496,0.053724,0.000438,0.894094,0.000132,0.053509,0.000189,0.960903,0.000228,0.052998,0.399468,0.897562,-0.299296,0.053723,0.000743,0.00016,0.053509,0.000111,0,0.052999,0.399248,-0.356921,0.024035,0.313638
30,0.25,0.253433,-0.120592,-0.034531,-0.959186,-0.099706,0.053356,0.133328,0.00029,-0.299496,0.053724,0.00041,0.896348,0.000132,0.053344,0.000147,0.976024,0.000246,0.052998,0.399427,0.910429,-0.299296,0.053723,0.000743,0.000178,0.053344,0.000008,0,0.052999,0.399248,-0.35689,0.024036,0.313276
31,0.258333,0.253348,-0.120543,-0.034678,-0.959209,-0.099721,0.053384,0.133362,0.000336,-0.299509,0.053724,0.00044,0.890815,0.000119,0.05343,0.000182,0.958798,0.000226,0.052998,0.399462,0.898735,-0.299296,0.053723,0.000743,0.000134,0.05343,0.000101,0,0.052999,0.399248,-0.35689,0.024036,0.313276
32,0.266667,0.253414,-0.120586,-0.034565,-0.95919,-0.09971,0.053362,0.13333,0.000295,-0.299501,0.053724,0.000413,0.894921,0.000127,0.053363,0.000148,0.973893,0.000244,0.052998,0.399428,0.909725,-0.299296,0.053723,0.000743,0.000167,0.053363,0.000013,0,0.052999,0.399248,-0.35689,0.024036,0.313276
33,0.275,0.253374,-0.120509,-0.034899,-0.959198,-0.099743,0.053339,0.13336,0.000296,-0.299537,0.05359,0.000448,0.905739,0.00009,0.05343,0.000176,0.967668,0.000217,0.052999,0.399456,0.904789,-0.299368,0.053589,0.000736,0.000134,0.05343,0.000101,0,0.052999,0.399248,-0.35689,0.024036,0.313276
34,0.283333,0.253419,-0.120557,-0.034826,-0.959183,-0.099733,0.053324,0.13331,0.000242,-0.299534,0.05359,0.000409,0.90987,0.000094,0.053384,0.000121,0.987636,0.000242,0.052999,0.3994,0.920625,-0.299368,0.053589,0.000736,0.000167,0.053384,-0.000038,0,0.052999,0.399248,-0.356974,0.023979,0.313112
35,0.291667,0.253542,-0.120634,-0.034712,-0.959145,-0.099688,0.053451,0.133345,0.000296,-0.299501,0.053724,0.000462,0.898743,0.000127,0.05345,0.000147,0.965455,0.000311,0.05318,0.399427,0.913432,-0.299296,0.053723,0.000743,0.000134,0.05345,0.000051,0.000103,0.05318,0.399251,-0.356974,0.023979,0.313112
36,0.3,0.253502,-0.12064,-0.034414,-0.959166,-0.099694,0.053333,0.133297,0.000282,-0.299488,0.053724,0.000385,0.90065,0.00014,0.053275,0.000112,0.978863,0.000267,0.052998,0.399392,0.908965,-0.299296,0.053723,0.000743,0.000212,0.053275,-0.000083,0,0.052999,0.399248,-0.357333,0.023514,0.312967
37,0.308333,0.253707,-0.120646,-0.034685,-0.959101,-0.099674,0.05336,0.133318,0.000198,-0.299489,0.053589,0.000436,0.926467,0.000139,0.053312,0.000119,0.996223,0.000327,0.05318,0.399399,0.92859,-0.299368,0.053589,0.000736,0.000236,0.053312,-0.000022,0.000103,0.05318,0.399251,-0.357599,0.02373,0.312648
38,0.316667,0.253568,-0.120628,-0.034661,-0.959141,-0.099663,0.053443,0.133333,0.000262,-0.299471,0.053724,0.000442,0.907676,0.000157,0.053424,0.000139,0.978554,0.000326,0.05318,0.399419,0.917597,-0.299296,0.053723,0.000743,0.000205,0.053424,0.000017,0.000103,0.05318,0.399251,-0.357811,0.02384,0.312326
39,0.325,0.253435,-0.120673,-0.034665,-0.95917,-0.099696,0.053263,0.133264,0.000254,-0.299517,0.05359,0.000391,0.91025,0.000111,0.053275,0.00006,0.988481,0.000316,0.052923,0.39934,0.910466,-0.299368,0.053589,0.000736,0.000212,0.053275,-0.000083,0.000057,0.052924,0.399151,-0.357981,0.023599,0.312311
40,0.333333,0.253542,-0.120634,-0.034712,-0.959145,-0.099688,0.053451,0.133345,0.000296,-0.299501,0.053724,0.000462,0.898743,0.000127,0.05345,0.000147,0.965455,0.000311,0.05318,0.399427,0.913432,-0.299296,0.053723,0.000743,0.000134,0.05345,0.000051,0.000103,0.05318,0.399251,-0.35799,0.023598,0.312002
41,0.341667,0.253433,-0.120592,-0.034531,-0.959186,-0.099706,0.053356,0.133328,0.00029,-0.299496,0.053724,0.00041,0.896348,0.000132,0.053344,0.000147,0.976024,0.000246,0.052998,0.399427,0.910429,-0.299296,0.053723,0.000743,0.000178,0.053344,0.000008,0,0.052999,0.399248,-0.358253,0.023795,0.311906
42,0.35,0.253502,-0.12064,-0.034414,-0.959166,-0.099694,0.053333,0.133297,0.000282,-0.299488,0.053724,0.000385,0.90065,0.00014,0.053275,0.000112,0.978863,0.000267,0.052998,0.399392,0.908965,-0.299296,0.053723,0.000743,0.000212,0.053275,-0.000083,0,0.052999,0.399248,-0.35852,0.023785,0.311688
43,0.358333,0.253318,-0.120471,-0.034995,-0.959214,-0.099735,0.053358,0.133363,0.000291,-0.299526,0.05359,0.000446,0.908689,0.000102,0.053486,0.000182,0.96959,0.000219,0.052999,0.399461,0.903761,-0.299368,0.053589,0.000736,0.000158,0.053486,0.00011,0,0.052999,0.399248,-0.358609,0.02399,0.311599
44,0.366667,0.253466,-0.120593,-0.03447,-0.959179,-0.099686,0.053345,0.133317,0.00026,-0.299472,0.053724,0.000394,0.903567,0.000156,0.053312,0.000139,0.987002,0.000259,0.052998,0.399419,0.914188,-0.299296,0.053723,0.000743,0.000236,0.053312,-0.000022,0,0.052999,0.399248,-0.358929,0.023896,0.310896
45,0.375,0.253568,-0.120628,-0.034661,-0.959141,-0.099663,0.053443,0.133333,0.000262,-0.299471,0.053724,0.000442,0.907676,0.000157,0.053424,0.000139,0.978554,0.000326,0.05318,0.399419,0.917597,-0.299296,0.053723,0.000743,0.000205,0.053424,0.000017,0.000103,0.05318,0.399251,-0.359069,0.024205,0.310865
46,0.383333,0.253398,-0.120549,-0.034588,-0.959198,-0.099697,0.053368,0.13335,0.000302,-0.29948,0.053724,0.000421,0.899294,0.000148,0.053381,0.000174,0.971479,0.000241,0.052998,0.399454,0.902938,-0.299296,0.053723,0.000743,0.000202,0.053381,0.000068,0,0.052999,0.399248,-0.359069,0.024205,0.310865
47,0.391667,0.253563,-0.120629,-0.034671,-0.959142,-0.099687,0.053444,0.133363,0.000313,-0.299496,0.053724,0.000474,0.898799,0.000131,0.05343,0.000168,0.959156,0.000303,0.05318,0.399448,0.907076,-0.299296,0.053723,0.000743,0.000134,0.05343,0.000101,0.000103,0.05318,0.399251,-0.359069,0.024205,0.310865
48,0.4,0.253658,-0.120667,-0.034505,-0.959118,-0.099651,0.053413,0.13332,0.000238,-0.299458,0.053724,0.000428,0.911886,0.000169,0.053335,0.000126,0.987565,0.000336,0.053179,0.399405,0.922399,-0.299296,0.053723,0.000743,0.000238,0.053335,-0.000021,0.000103,0.05318,0.399251,-0.359355,0.024009,0.310309
49,0.408333,0.25348,-0.120648,-0.034455,-0.959169,-0.099693,0.053339,0.133279,0.000299,-0.299492,0.053724,0.000375,0.900781,0.000136,0.053296,0.000091,0.972444,0.000278,0.052998,0.399371,0.902416,-0.299296,0.053723,0.000743,0.000213,0.053296,-0.000136,0,0.052999,0.399248,-0.359876,0.023952,0.310046
50,0.416667,0.25348,-0.120648,-0.034455,-0.959169,-0.099693,0.053339,0.133279,0.000299,-0.299492,0.053724,0.000375,0.900781,0.000136,0.053296,0.000091,0.972444,0.000278,0.052998,0.399371,0.902416,-0.299296,0.053723,0.000743,0.000213,0.053296,-0.000136,0,0.052999,0.399248,-0.360055,0.023708,0.310009
51,0.425,0.253607,-0.120677,-0.034599,-0.959126,-0.099676,0.053429,0.133313,0.000262,-0.299493,0.053724,0.000435,0.902934,0.000135,0.053384,0.000113,0.978408,0.000329,0.05318,0.399392,0.922194,-0.299296,0.053723,0.000743,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.360141,0.023717,0.309415
52,0.433333,0.253443,-0.120581,-0.034511,-0.959185,-0.099685,0.053353,0.133318,0.00026,-0.29947,0.053724,0.000393,0.903902,0.000157,0.053335,0.00014,0.987204,0.000259,0.052998,0.39942,0.914054,-0.299296,0.053723,0.000743,0.000238,0.053335,-0.000021,0,0.052999,0.399248,-0.360224,0.024037,0.309202
53,0.441667,0.253563,-0.120629,-0.034671,-0.959142,-0.099687,0.053444,0.133363,0.000313,-0.299496,0.053724,0.000474,0.898799,0.000131,0.05343,0.000168,0.959156,0.000303,0.05318,0.399448,0.907076,-0.299296,0.053723,0.000743,0.000134,0.05343,0.000101,0.000103,0.05318,0.399251,-0.36082,0.02368,0.308671
54,0.45,0.253398,-0.120549,-0.034588,-0.959198,-0.099697,0.053368,0.13335,0.000302,-0.29948,0.053724,0.000421,0.899294,0.000148,0.053381,0.000174,0.971479,0.000241,0.052998,0.399454,0.902938,-0.299296,0.053723,0.000743,0.000202,0.053381,0.000068,0,0.052999,0.399248,-0.360797,0.023452,0.308185
55,0.458333,0.253419,-0.120557,-0.034826,-0.959183,-0.099733,0.053324,0.13331,0.000242,-0.299534,0.05359,0.000409,0.90987,0.000094,0.053384,0.000121,0.987636,0.000242,0.052999,0.3994,0.920625,-0.299368,0.053589,0.000736,0.000167,0.053384,-0.000038,0,0.052999,0.399248,-0.360962,0.023837,0.308018
56,0.466667,0.253507,-0.120615,-0.034676,-0.959158,-0.099715,0.053295,0.133278,0.000259,-0.299521,0.05359,0.000384,0.915693,0.000107,0.053296,0.000085,0.981303,0.000269,0.052999,0.399365,0.90847,-0.299368,0.053589,0.000736,0.000213,0.053296,-0.000136,0,0.052999,0.399248,-0.360993,0.023704,0.30765
57,0.475,0.253377,-0.120554,-0.034627,-0.959202,-0.099697,0.053374,0.133331,0.000284,-0.299484,0.053724,0.000408,0.899354,0.000143,0.053401,0.000152,0.97801,0.000248,0.052998,0.399432,0.909408,-0.299296,0.053723,0.000743,0.000202,0.053401,0.000016,0,0.052999,0.399248,-0.361195,0.023566,0.307257
58,0.483333,0.253414,-0.120586,-0.034565,-0.95919,-0.09971,0.053362,0.13333,0.000295,-0.299501,0.053724,0.000413,0.894921,0.000127,0.053363,0.000148,0.973893,0.000244,0.052998,0.399428,0.909725,-0.299296,0.053723,0.000743,0.000167,0.053363,0.000013,0,0.052999,0.399248,-0.361491,0.02326,0.306941
59,0.491667,0.253353,-0.120514,-0.034939,-0.959202,-0.099744,0.053346,0.133342,0.000279,-0.299542,0.05359,0.000436,0.905683,0.000086,0.05345,0.000155,0.973968,0.000224,0.052999,0.399435,0.911144,-0.299368,0.053589,0.000736,0.000134,0.05345,0.000051,0,0.052999,0.399248,-0.361656,0.023782,0.306524
60,0.5,0.253366,-0.120461,-0.034905,-0.959206,-0.09971,0.053343,0.133371,0.000274,-0.299492,0.05359,0.000441,0.917462,0.000136,0.05344,0.000196,0.975909,0.000226,0.052999,0.399476,0.901306,-0.299368,0.053589,0.000736,0.000228,0.05344,0.000129,0,0.052999,0.399248,-0.361646,0.023818,0.306208
