,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0.175,0.253537,-0.12037,-0.035183,-0.959162,-0.09982,0.053388,0.133182,0.000068,-0.299597,0.053474,0.000245,0.983612,0.000031,0.053511,0.000011,0.974668,0.000107,0.05318,0.399291,0.990474,-0.299659,0.053474,0.000251,0.000098,0.05351,0.000045,0.000103,0.05318,0.399251,-0.537714,0.023418,0.31375
22,0.183333,0.253458,-0.120263,-0.035506,-0.959185,-0.099818,0.053389,0.133226,0.000142,-0.29959,0.053377,0.00028,0.970045,0.000038,0.053609,0.000058,0.948043,0.000098,0.05318,0.399338,0.975696,-0.299706,0.053377,0.000272,0.000152,0.053609,0.000156,0.000103,0.05318,0.399251,-0.537863,0.023262,0.313715
23,0.191667,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.537651,0.023304,0.313702
24,0.2,0.253455,-0.12031,-0.035321,-0.959186,-0.099809,0.053415,0.133194,0.000091,-0.29958,0.053474,0.000247,0.979485,0.000047,0.053593,0.000027,0.96626,0.000106,0.05318,0.399306,0.986194,-0.299659,0.053474,0.000251,0.000131,0.053593,0.000079,0.000103,0.05318,0.399251,-0.5378,0.023148,0.313667
25,0.208333,0.253473,-0.120299,-0.035484,-0.959177,-0.099825,0.053383,0.1332,0.000109,-0.299605,0.053377,0.000267,0.972727,0.000023,0.053593,0.000027,0.960363,0.000107,0.05318,0.399307,0.985334,-0.299706,0.053377,0.000272,0.000131,0.053593,0.000079,0.000103,0.05318,0.399251,-0.5378,0.023148,0.313667
26,0.216667,0.253473,-0.120313,-0.035289,-0.959182,-0.099809,0.05341,0.1332,0.000097,-0.299579,0.053474,0.000252,0.979612,0.000049,0.053575,0.000034,0.963868,0.000103,0.05318,0.399314,0.983676,-0.299659,0.053474,0.000251,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.537763,0.023094,0.313762
27,0.225,0.25363,-0.120404,-0.035216,-0.959132,-0.099823,0.05333,0.13316,0.000079,-0.299611,0.053377,0.000239,0.972038,0.000017,0.053435,-0.00002,0.971386,0.000126,0.05318,0.39926,0.997046,-0.299706,0.053377,0.000272,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.5378,0.023148,0.313667
28,0.233333,0.253511,-0.120331,-0.035222,-0.959173,-0.09981,0.053397,0.133202,0.000098,-0.29958,0.053474,0.000253,0.979891,0.000048,0.053537,0.000036,0.963593,0.000102,0.05318,0.399316,0.983121,-0.299659,0.053474,0.000251,0.000127,0.053537,0.000104,0.000103,0.05318,0.399251,-0.5378,0.023148,0.313667
29,0.241667,0.253382,-0.12022,-0.035438,-0.959213,-0.099794,0.053441,0.133238,0.000152,-0.29955,0.053474,0.000269,0.973565,0.000078,0.053668,0.000083,0.943186,0.000091,0.05318,0.399363,0.969039,-0.299659,0.053474,0.000251,0.000178,0.053668,0.000217,0.000103,0.05318,0.399251,-0.5378,0.023148,0.313667
30,0.25,0.253498,-0.120291,-0.035437,-0.959173,-0.099806,0.053375,0.133198,0.000125,-0.29958,0.053377,0.000256,0.965556,0.000048,0.053569,0.000029,0.954108,0.000115,0.05318,0.399309,0.98625,-0.299706,0.053377,0.000272,0.000188,0.053569,0.000072,0.000103,0.05318,0.399251,-0.537763,0.023094,0.313762
