,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E357013DE,8392B20CF49E357013DE,8392B20CF49E357013DE
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0.166667,0.111624,-0.547126,-0.071104,-0.826521,-0.104518,0.051984,0.143234,0.00001,-0.006226,0.051915,0.008766,0.996744,-0.305176,0.051633,0.012164,0.998879,-0.002152,0.052404,0.408771,0.996614,-0.006225,0.051915,0.008778,-0.305178,0.051633,0.012162,-0.002151,0.052404,0.408761,-0.475697,0.034416,0.342564
21,0.175,0.111627,-0.547126,-0.071101,-0.826521,-0.104516,0.051982,0.143235,0.000008,-0.006224,0.051912,0.008767,0.996971,-0.305173,0.05163,0.012165,0.999523,-0.00215,0.052403,0.408773,0.997165,-0.006224,0.051912,0.00878,-0.305176,0.05163,0.012162,-0.002147,0.052403,0.408763,-0.475699,0.034412,0.342535
22,0.183333,0.11162,-0.547126,-0.071103,-0.826522,-0.104516,0.051982,0.14324,0.00001,-0.006225,0.051914,0.008772,0.996666,-0.305174,0.051633,0.01217,0.998949,-0.00215,0.0524,0.408777,0.99677,-0.006223,0.051914,0.008784,-0.305177,0.051633,0.012168,-0.002149,0.0524,0.408767,-0.475694,0.034406,0.342572
23,0.191667,0.111621,-0.547129,-0.071099,-0.82652,-0.104513,0.051981,0.14324,0.000013,-0.006223,0.051911,0.008771,0.996394,-0.305172,0.051633,0.012171,0.998458,-0.002146,0.0524,0.408776,0.995589,-0.006221,0.051911,0.008784,-0.305173,0.051633,0.012171,-0.002146,0.0524,0.408763,-0.475688,0.034404,0.342571
24,0.2,0.111624,-0.547127,-0.071085,-0.826522,-0.104512,0.051983,0.143239,0.000008,-0.00622,0.051908,0.008771,0.997281,-0.30517,0.051636,0.012169,0.999255,-0.002147,0.052405,0.408777,0.997348,-0.006219,0.051909,0.008782,-0.305172,0.051636,0.012167,-0.002146,0.052405,0.408768,-0.47569,0.034405,0.34257
25,0.208333,0.111623,-0.54713,-0.071091,-0.82652,-0.104513,0.051984,0.143238,0.000009,-0.006222,0.051911,0.008769,0.997158,-0.305171,0.051636,0.012169,0.99889,-0.002145,0.052405,0.408774,0.997038,-0.00622,0.051911,0.008779,-0.305173,0.051636,0.012168,-0.002145,0.052405,0.408765,-0.475689,0.034404,0.34257
26,0.216667,0.111622,-0.547126,-0.071096,-0.826522,-0.104514,0.051982,0.143239,0.000006,-0.006222,0.051911,0.008772,0.997839,-0.305171,0.051633,0.012169,0.999907,-0.002148,0.052401,0.408777,0.997783,-0.006223,0.051911,0.008782,-0.305173,0.051633,0.012165,-0.002145,0.052401,0.40877,-0.47569,0.034403,0.342565
27,0.225,0.111622,-0.547126,-0.071095,-0.826522,-0.104516,0.05198,0.14324,0.000009,-0.006224,0.051909,0.008773,0.996968,-0.305173,0.051632,0.01217,0.999382,-0.00215,0.0524,0.408778,0.996811,-0.006224,0.051909,0.008785,-0.305175,0.051632,0.012167,-0.002148,0.0524,0.408768,-0.475687,0.034405,0.342556
28,0.233333,0.111627,-0.547124,-0.0711,-0.826523,-0.104518,0.051982,0.143242,0.000008,-0.006225,0.051912,0.008774,0.9975,-0.305175,0.05163,0.012171,0.999519,-0.002153,0.052404,0.40878,0.997333,-0.006227,0.051912,0.008785,-0.305175,0.05163,0.012168,-0.002151,0.052404,0.408772,-0.475686,0.034403,0.342564
29,0.241667,0.111622,-0.547126,-0.071089,-0.826523,-0.10452,0.051982,0.143239,0.000008,-0.006228,0.051909,0.008772,0.997377,-0.305177,0.051635,0.012169,0.998719,-0.002155,0.052403,0.408777,0.997869,-0.006225,0.051909,0.00878,-0.305182,0.051635,0.012165,-0.002152,0.052403,0.408772,-0.475694,0.034402,0.342549
