,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3570140A,8392B20CF49E3570140A,8392B20CF49E3570140A
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0.166667,0.111154,-0.547015,-0.071138,-0.826655,-0.104428,0.052512,0.143226,0.000025,-0.006102,0.052514,0.008783,0.993663,-0.305052,0.052364,0.012104,0.992948,-0.002129,0.052657,0.40879,0.994338,-0.006115,0.052514,0.008791,-0.305035,0.052364,0.012109,-0.002133,0.052657,0.408778,-0.487638,0.050444,0.337711
21,0.175,0.111153,-0.547009,-0.071136,-0.82666,-0.104421,0.052515,0.143226,0.000023,-0.006093,0.052517,0.008785,0.99423,-0.305044,0.052368,0.012102,0.993354,-0.002127,0.052659,0.408791,0.995168,-0.006107,0.052517,0.008791,-0.305027,0.052368,0.012105,-0.00213,0.052659,0.408781,-0.487627,0.050444,0.337707
22,0.183333,0.111149,-0.54701,-0.071139,-0.826659,-0.104415,0.052516,0.143226,0.000022,-0.006088,0.05252,0.008784,0.994691,-0.305038,0.052371,0.012102,0.993846,-0.00212,0.052658,0.408791,0.995139,-0.0061,0.05252,0.00879,-0.305023,0.052371,0.012107,-0.002123,0.052658,0.40878,-0.487619,0.050431,0.337715
23,0.191667,0.111152,-0.547008,-0.07114,-0.82666,-0.104411,0.052516,0.143223,0.000022,-0.006083,0.052519,0.008782,0.99433,-0.305033,0.052369,0.012099,0.993585,-0.002117,0.052659,0.408789,0.995656,-0.006097,0.052519,0.008788,-0.305017,0.052369,0.012102,-0.002119,0.052659,0.40878,-0.487603,0.050419,0.337722
24,0.2,0.111149,-0.547006,-0.071142,-0.826662,-0.104409,0.052514,0.143228,0.000024,-0.00608,0.052519,0.008787,0.993764,-0.305031,0.052368,0.012103,0.993186,-0.002116,0.052656,0.408794,0.994908,-0.006095,0.052519,0.008795,-0.305014,0.052368,0.012106,-0.002119,0.052656,0.408783,-0.487594,0.050389,0.337753
25,0.208333,0.111154,-0.547005,-0.071141,-0.826662,-0.104407,0.052514,0.143227,0.000025,-0.006078,0.052518,0.008786,0.993552,-0.305029,0.052366,0.012101,0.992978,-0.002115,0.052659,0.408793,0.994718,-0.006093,0.052518,0.008794,-0.305011,0.052366,0.012104,-0.002118,0.052659,0.408782,-0.487589,0.050334,0.337763
26,0.216667,0.111149,-0.547009,-0.071144,-0.826659,-0.104406,0.052516,0.143229,0.000026,-0.006079,0.052521,0.008787,0.993216,-0.305029,0.052369,0.012105,0.992482,-0.002111,0.052657,0.408794,0.99449,-0.006095,0.052521,0.008795,-0.30501,0.052369,0.012109,-0.002113,0.052657,0.408782,-0.487566,0.05027,0.337755
27,0.225,0.111154,-0.54701,-0.071143,-0.826658,-0.104407,0.052517,0.143227,0.000024,-0.006079,0.052521,0.008785,0.994043,-0.30503,0.052368,0.012104,0.99262,-0.002111,0.052661,0.408792,0.995038,-0.006094,0.052521,0.00879,-0.305011,0.052368,0.012109,-0.002116,0.052661,0.408782,-0.487532,0.050227,0.337734
28,0.233333,0.111153,-0.547008,-0.071136,-0.82666,-0.104408,0.052517,0.143227,0.000025,-0.00608,0.052519,0.008786,0.993771,-0.30503,0.05237,0.012103,0.992497,-0.002114,0.052661,0.408793,0.99503,-0.006096,0.052519,0.008792,-0.305011,0.05237,0.012107,-0.002118,0.052661,0.408783,-0.487485,0.050142,0.337717
29,0.241667,0.111151,-0.547014,-0.071139,-0.826656,-0.104412,0.052514,0.143228,0.000027,-0.006085,0.052518,0.008786,0.993905,-0.305035,0.052368,0.012107,0.991849,-0.002114,0.052658,0.408793,0.993786,-0.006098,0.052518,0.00879,-0.305016,0.052368,0.012115,-0.002121,0.052658,0.40878,-0.487404,0.050036,0.337697
