,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0.175000,0.111262,-0.546946,-0.071109,-0.826689,-0.104969,0.052415,0.143467,0.000035,-0.006620,0.052399,0.009041,0.992236,-0.305571,0.052226,0.012311,0.993812,-0.002717,0.052620,0.409048,0.988060,-0.006620,0.052399,0.009063,-0.305563,0.052226,0.012320,-0.002724,0.052620,0.409016,-0.574796,0.027845,0.334793
22,0.183333,0.111263,-0.546952,-0.071111,-0.826685,-0.104971,0.052411,0.143470,0.000035,-0.006624,0.052395,0.009043,0.992631,-0.305575,0.052221,0.012317,0.993246,-0.002715,0.052617,0.409050,0.988105,-0.006624,0.052395,0.009062,-0.305566,0.052221,0.012329,-0.002724,0.052617,0.409019,-0.574802,0.027848,0.334789
23,0.191667,0.111257,-0.546952,-0.071111,-0.826685,-0.104972,0.052414,0.143471,0.000032,-0.006624,0.052400,0.009043,0.993317,-0.305575,0.052227,0.012318,0.994472,-0.002715,0.052616,0.409051,0.988101,-0.006621,0.052400,0.009064,-0.305570,0.052227,0.012329,-0.002724,0.052616,0.409019,-0.574807,0.027839,0.334791
24,0.200000,0.111262,-0.546952,-0.071110,-0.826685,-0.104972,0.052416,0.143472,0.000033,-0.006625,0.052400,0.009045,0.992672,-0.305576,0.052226,0.012320,0.994148,-0.002716,0.052621,0.409052,0.988124,-0.006624,0.052400,0.009067,-0.305569,0.052226,0.012330,-0.002723,0.052621,0.409021,-0.574794,0.027854,0.334797
25,0.208333,0.111257,-0.546955,-0.071104,-0.826684,-0.104973,0.052418,0.143474,0.000031,-0.006627,0.052401,0.009046,0.993794,-0.305578,0.052232,0.012322,0.994546,-0.002716,0.052622,0.409053,0.988616,-0.006622,0.052401,0.009064,-0.305574,0.052232,0.012335,-0.002725,0.052622,0.409023,-0.574787,0.027851,0.334792
26,0.216667,0.111262,-0.546947,-0.071109,-0.826688,-0.104973,0.052417,0.143476,0.000030,-0.006625,0.052401,0.009050,0.993492,-0.305576,0.052228,0.012321,0.994773,-0.002720,0.052622,0.409057,0.989212,-0.006623,0.052401,0.009069,-0.305570,0.052228,0.012330,-0.002727,0.052622,0.409028,-0.574786,0.027852,0.334799
27,0.225000,0.111258,-0.546955,-0.071105,-0.826684,-0.104974,0.052421,0.143482,0.000035,-0.006627,0.052404,0.009054,0.992695,-0.305578,0.052234,0.012330,0.993965,-0.002716,0.052625,0.409061,0.987204,-0.006624,0.052404,0.009076,-0.305572,0.052234,0.012342,-0.002725,0.052624,0.409027,-0.574780,0.027850,0.334793
28,0.233333,0.111265,-0.546953,-0.071104,-0.826684,-0.104971,0.052417,0.143481,0.000034,-0.006624,0.052400,0.009053,0.993049,-0.305574,0.052228,0.012328,0.993127,-0.002714,0.052625,0.409061,0.988299,-0.006623,0.052400,0.009070,-0.305565,0.052228,0.012342,-0.002724,0.052625,0.409030,-0.574770,0.027849,0.334796
29,0.241667,0.111252,-0.546960,-0.071101,-0.826682,-0.104968,0.052419,0.143486,0.000034,-0.006623,0.052401,0.009057,0.993436,-0.305574,0.052236,0.012336,0.993294,-0.002707,0.052620,0.409064,0.988087,-0.006620,0.052401,0.009073,-0.305565,0.052236,0.012351,-0.002719,0.052620,0.409033,-0.574770,0.027850,0.334791
30,0.250000,0.111258,-0.546957,-0.071104,-0.826682,-0.104969,0.052416,0.143488,0.000033,-0.006623,0.052399,0.009060,0.992933,-0.305574,0.052229,0.012337,0.993626,-0.002710,0.052619,0.409067,0.988444,-0.006623,0.052399,0.009078,-0.305566,0.052229,0.012349,-0.002719,0.052619,0.409037,-0.574762,0.027854,0.334807
31,0.258333,0.111255,-0.546959,-0.071108,-0.826681,-0.104968,0.052415,0.143492,0.000033,-0.006622,0.052399,0.009063,0.993414,-0.305573,0.052229,0.012342,0.993410,-0.002707,0.052617,0.409070,0.988396,-0.006620,0.052399,0.009079,-0.305565,0.052229,0.012356,-0.002718,0.052617,0.409040,-0.574769,0.027860,0.334810
32,0.266667,0.111261,-0.546955,-0.071105,-0.826683,-0.104963,0.052413,0.143493,0.000034,-0.006616,0.052396,0.009065,0.993198,-0.305567,0.052225,0.012341,0.993004,-0.002705,0.052619,0.409072,0.988370,-0.006615,0.052396,0.009081,-0.305557,0.052225,0.012355,-0.002715,0.052619,0.409042,-0.574757,0.027851,0.334813
33,0.275000,0.111267,-0.546952,-0.071116,-0.826684,-0.104959,0.052413,0.143492,0.000033,-0.006612,0.052399,0.009064,0.993056,-0.305563,0.052221,0.012339,0.992721,-0.002702,0.052620,0.409071,0.989122,-0.006614,0.052399,0.009079,-0.305551,0.052221,0.012352,-0.002712,0.052620,0.409044,-0.574754,0.027855,0.334815
34,0.283333,0.111266,-0.546955,-0.071104,-0.826683,-0.104957,0.052413,0.143494,0.000031,-0.006610,0.052395,0.009067,0.993939,-0.305561,0.052223,0.012343,0.993436,-0.002699,0.052622,0.409074,0.989647,-0.006610,0.052395,0.009080,-0.305551,0.052223,0.012356,-0.002709,0.052622,0.409048,-0.574750,0.027852,0.334819
