,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
921,7.675,0.256649,-0.503722,-0.149335,-0.81123,-0.100034,0.053353,0.134053,0.000315,0.000223,0.053577,0.000246,0.950849,-0.300507,0.053515,0.000975,0.916732,0.000182,0.052965,0.400937,0.896377,0.000245,0.053577,0.000275,-0.30037,0.053515,0.001188,0.000018,0.052966,0.400688,-0.388577,0.027971,0.226861
922,7.683333,0.256625,-0.503722,-0.149342,-0.811237,-0.100037,0.053372,0.134066,0.000325,0.00022,0.053601,0.000259,0.948915,-0.300511,0.053544,0.000989,0.91281,0.000181,0.05297,0.40095,0.894544,0.000236,0.053601,0.000285,-0.300363,0.053544,0.001208,0.000012,0.05297,0.400699,-0.388797,0.028007,0.226919
923,7.691667,0.256638,-0.503741,-0.14931,-0.811226,-0.100038,0.05337,0.134067,0.000323,0.000216,0.053586,0.000258,0.949086,-0.300515,0.053543,0.000994,0.913227,0.000185,0.052981,0.400949,0.895133,0.000232,0.053586,0.000284,-0.300367,0.053542,0.001212,0.000018,0.052981,0.400699,-0.389116,0.027924,0.226997
924,7.7,0.256629,-0.503749,-0.149279,-0.81123,-0.100044,0.053355,0.134059,0.00032,0.000211,0.053562,0.00025,0.949966,-0.30052,0.053539,0.000985,0.914385,0.000178,0.052964,0.400941,0.895845,0.000229,0.053562,0.000276,-0.300375,0.053538,0.001202,0.000011,0.052964,0.400693,-0.38938,0.02795,0.227084
925,7.708333,0.256629,-0.503754,-0.14926,-0.811231,-0.100042,0.053349,0.134052,0.000317,0.000213,0.053551,0.000244,0.950372,-0.300518,0.053537,0.000978,0.915171,0.000179,0.05296,0.400935,0.896649,0.000231,0.053551,0.00027,-0.300375,0.053537,0.001193,0.000014,0.05296,0.400688,-0.389594,0.027953,0.227186
926,7.716667,0.256642,-0.503758,-0.149252,-0.811225,-0.100041,0.053361,0.134061,0.00032,0.000214,0.053558,0.000252,0.949589,-0.300517,0.053545,0.000987,0.912646,0.000182,0.052981,0.400943,0.897536,0.000224,0.053558,0.000272,-0.300365,0.053544,0.001204,0.000015,0.052981,0.400701,-0.38981,0.02795,0.227242
927,7.725,0.25666,-0.503763,-0.149261,-0.811215,-0.100043,0.053341,0.134049,0.000321,0.000208,0.053538,0.000238,0.949154,-0.300522,0.053514,0.000979,0.913491,0.000184,0.052972,0.400929,0.896873,0.00022,0.053538,0.000263,-0.300373,0.053514,0.001193,0.000019,0.052972,0.400685,-0.390049,0.027853,0.227281
928,7.733333,0.256642,-0.50379,-0.149204,-0.811214,-0.100039,0.053355,0.134059,0.000327,0.00021,0.053534,0.000246,0.948077,-0.30052,0.053548,0.000993,0.910284,0.000194,0.052983,0.400937,0.896061,0.000217,0.053534,0.000266,-0.300362,0.053548,0.001213,0.000026,0.052983,0.400693,-0.390219,0.027813,0.227322
929,7.741667,0.25667,-0.503784,-0.1492,-0.81121,-0.100051,0.053333,0.134045,0.000314,0.0002,0.053509,0.000234,0.950517,-0.30053,0.053515,0.000976,0.914128,0.000177,0.052977,0.400925,0.899969,0.000209,0.053509,0.000253,-0.30038,0.053514,0.001188,0.000015,0.052977,0.40069,-0.390362,0.027828,0.22735
930,7.75,0.256621,-0.503804,-0.149156,-0.811221,-0.100037,0.053357,0.134061,0.00034,0.000213,0.053524,0.000248,0.946084,-0.300518,0.05357,0.000995,0.905121,0.000195,0.052978,0.40094,0.893948,0.000213,0.053524,0.000262,-0.300346,0.05357,0.001223,0.000021,0.052978,0.400693,-0.390507,0.027873,0.227409
931,7.758333,0.25665,-0.503807,-0.149172,-0.811207,-0.100042,0.053337,0.13405,0.000317,0.000205,0.053504,0.000236,0.949742,-0.300525,0.053533,0.000988,0.91237,0.000195,0.052975,0.400927,0.90008,0.000209,0.053504,0.000253,-0.300369,0.053533,0.001201,0.000032,0.052975,0.400694,-0.390662,0.027915,0.227472
932,7.766667,0.256641,-0.503786,-0.149189,-0.81122,-0.100045,0.053334,0.134056,0.00032,0.000206,0.05351,0.000245,0.94912,-0.300524,0.053531,0.000987,0.911651,0.000182,0.052962,0.400936,0.898896,0.000211,0.05351,0.000263,-0.300367,0.053531,0.001201,0.000018,0.052962,0.4007,-0.390815,0.027921,0.22754
933,7.775,0.25666,-0.503793,-0.149187,-0.81121,-0.100053,0.053338,0.13405,0.000309,0.000197,0.053509,0.000238,0.951169,-0.300534,0.053527,0.000983,0.913495,0.000178,0.052977,0.400929,0.903332,0.000198,0.053509,0.000249,-0.300377,0.053526,0.001193,0.000018,0.052978,0.400705,-0.391008,0.027886,0.227598
934,7.783333,0.256646,-0.503815,-0.149142,-0.811209,-0.100047,0.053335,0.134052,0.000329,0.0002,0.053493,0.000238,0.947447,-0.300531,0.053539,0.00099,0.908317,0.000189,0.052973,0.40093,0.897532,0.000199,0.053493,0.000253,-0.300364,0.053539,0.001209,0.000022,0.052973,0.400691,-0.391226,0.027799,0.227695
935,7.791667,0.256654,-0.503803,-0.149141,-0.811214,-0.10005,0.053337,0.134055,0.000321,0.000201,0.053495,0.000243,0.949269,-0.300529,0.053538,0.000986,0.910578,0.000179,0.052978,0.400935,0.899171,0.000204,0.053494,0.000257,-0.300368,0.053537,0.001203,0.000013,0.052978,0.4007,-0.391415,0.027742,0.227829
936,7.8,0.256625,-0.503793,-0.14919,-0.81122,-0.10004,0.053348,0.134063,0.000331,0.000209,0.053525,0.000251,0.94719,-0.300522,0.053552,0.000997,0.909393,0.000191,0.052968,0.400942,0.895386,0.000214,0.053525,0.000272,-0.300361,0.053552,0.001217,0.000023,0.052968,0.400696,-0.391628,0.027771,0.228028
937,7.808333,0.25666,-0.503786,-0.1492,-0.811212,-0.100044,0.053348,0.134062,0.000321,0.000206,0.053525,0.00025,0.948591,-0.300525,0.053534,0.000994,0.911934,0.000185,0.052986,0.400942,0.898396,0.00021,0.053525,0.000272,-0.300368,0.053534,0.001207,0.000022,0.052986,0.400703,-0.391855,0.027737,0.228144
938,7.816667,0.256659,-0.503792,-0.149182,-0.811212,-0.100044,0.053342,0.134058,0.000332,0.000207,0.053512,0.000246,0.945838,-0.300524,0.053532,0.00099,0.911781,0.000186,0.052981,0.400937,0.893695,0.000214,0.053512,0.000282,-0.300372,0.053532,0.001202,0.000023,0.052982,0.400684,-0.392182,0.0277,0.228279
939,7.825,0.256648,-0.503779,-0.149189,-0.811222,-0.100043,0.053345,0.13406,0.000331,0.000211,0.05352,0.000251,0.947231,-0.30052,0.053538,0.000987,0.910682,0.00018,0.052975,0.400942,0.894146,0.000221,0.05352,0.000277,-0.300365,0.053538,0.001206,0.000012,0.052976,0.400691,-0.392498,0.02775,0.228416
940,7.833333,0.256653,-0.503774,-0.149203,-0.811221,-0.100044,0.053348,0.134069,0.000322,0.00021,0.053527,0.00026,0.948759,-0.300521,0.053536,0.000996,0.913692,0.000178,0.05298,0.400951,0.895964,0.000223,0.053527,0.000288,-0.300373,0.053536,0.001209,0.000014,0.05298,0.400703,-0.39278,0.0278,0.228512
941,7.841667,0.256623,-0.503782,-0.149217,-0.811223,-0.100039,0.053346,0.134059,0.000334,0.000211,0.053532,0.000247,0.945674,-0.300519,0.053545,0.000991,0.911543,0.000191,0.05296,0.400938,0.892116,0.000222,0.053532,0.000284,-0.300368,0.053545,0.001206,0.000025,0.052961,0.40068,-0.393089,0.027762,0.228557
942,7.85,0.256634,-0.503757,-0.149255,-0.811228,-0.100039,0.053357,0.134073,0.000336,0.000215,0.053556,0.000264,0.945104,-0.300515,0.053544,0.001,0.911144,0.000183,0.052972,0.400956,0.891512,0.000225,0.053556,0.000303,-0.300364,0.053544,0.001214,0.000018,0.052972,0.400696,-0.393447,0.027639,0.228591
943,7.858333,0.256673,-0.503745,-0.149284,-0.811218,-0.100041,0.053348,0.134064,0.00032,0.000214,0.053551,0.000256,0.948815,-0.300517,0.05351,0.00099,0.917403,0.00018,0.052981,0.400947,0.89412,0.000236,0.053551,0.000297,-0.300383,0.05351,0.001198,0.000019,0.052982,0.40069,-0.393729,0.027654,0.228626
944,7.866667,0.256634,-0.503754,-0.149239,-0.811233,-0.100031,0.053356,0.134072,0.000335,0.000226,0.053551,0.000265,0.945939,-0.300505,0.053546,0.000995,0.911707,0.000187,0.052971,0.400956,0.890994,0.000241,0.053551,0.000302,-0.300356,0.053546,0.001212,0.000019,0.052972,0.400694,-0.394124,0.027663,0.228647
945,7.875,0.256667,-0.503714,-0.149336,-0.81123,-0.10004,0.053349,0.134068,0.000313,0.00022,0.053572,0.000263,0.949556,-0.300511,0.053504,0.000987,0.920223,0.000172,0.052971,0.400955,0.895699,0.000243,0.053572,0.000309,-0.300383,0.053503,0.001188,0.000016,0.052971,0.4007,-0.394503,0.027689,0.228706
946,7.883333,0.256626,-0.50373,-0.149296,-0.81124,-0.100031,0.053367,0.134078,0.000338,0.000227,0.053582,0.000272,0.945171,-0.300504,0.053549,0.000998,0.911923,0.000183,0.05297,0.400963,0.889549,0.000243,0.053582,0.000314,-0.300357,0.053549,0.001214,0.000015,0.052971,0.400696,-0.394865,0.027662,0.228713
947,7.891667,0.256658,-0.503704,-0.149338,-0.811238,-0.100035,0.053355,0.134067,0.000317,0.000227,0.053581,0.000265,0.949567,-0.300503,0.053514,0.000981,0.920256,0.000171,0.05297,0.400956,0.892458,0.000259,0.053581,0.000313,-0.300381,0.053513,0.001188,0.00001,0.052971,0.400691,-0.395139,0.027604,0.228752
948,7.9,0.256644,-0.503715,-0.149354,-0.811233,-0.100033,0.053363,0.134076,0.000331,0.000224,0.053594,0.00027,0.946069,-0.300507,0.053524,0.000998,0.917164,0.000182,0.052971,0.400961,0.888551,0.000251,0.053594,0.000325,-0.300378,0.053524,0.001206,0.00002,0.052971,0.400686,-0.395414,0.027537,0.228776
949,7.908333,0.256637,-0.503719,-0.149344,-0.811234,-0.100034,0.053363,0.134075,0.000331,0.000224,0.053592,0.000268,0.946788,-0.300507,0.053529,0.000996,0.916907,0.000183,0.052968,0.400959,0.888163,0.000254,0.053592,0.000321,-0.300378,0.053529,0.001209,0.000017,0.052968,0.400684,-0.395679,0.02753,0.228839
950,7.916667,0.256647,-0.503715,-0.149323,-0.811237,-0.10003,0.053374,0.134075,0.000325,0.00023,0.053595,0.000271,0.947309,-0.300501,0.05354,0.000992,0.917984,0.00018,0.052985,0.400962,0.891207,0.000255,0.053595,0.000322,-0.300371,0.05354,0.001199,0.000019,0.052985,0.400695,-0.395948,0.027507,0.228849
951,7.925,0.256646,-0.503693,-0.149376,-0.811242,-0.100027,0.05337,0.134082,0.000338,0.000235,0.05361,0.000279,0.945376,-0.300496,0.053526,0.000997,0.915514,0.000179,0.052974,0.40097,0.885947,0.000265,0.05361,0.000335,-0.300365,0.053526,0.001212,0.000012,0.052974,0.400689,-0.396163,0.027518,0.228831
952,7.933333,0.256659,-0.50369,-0.149389,-0.811237,-0.100029,0.053367,0.134078,0.000318,0.000233,0.053609,0.000274,0.949001,-0.300498,0.053514,0.000993,0.920808,0.000178,0.052978,0.400966,0.891639,0.000266,0.053609,0.000327,-0.300377,0.053514,0.001198,0.000019,0.052978,0.400698,-0.396362,0.027516,0.228833
953,7.941667,0.25666,-0.503653,-0.149461,-0.811247,-0.100028,0.053372,0.134083,0.000329,0.000238,0.05364,0.000283,0.944981,-0.300492,0.053504,0.000992,0.9208,0.00017,0.052973,0.400975,0.887232,0.00027,0.053639,0.000356,-0.300375,0.053504,0.00119,0.000015,0.052973,0.400692,-0.396558,0.027579,0.228842
954,7.95,0.256646,-0.503677,-0.149403,-0.811247,-0.100026,0.053383,0.134089,0.000329,0.000239,0.053633,0.000287,0.946773,-0.300492,0.053534,0.001,0.918781,0.000176,0.052984,0.400978,0.887519,0.000273,0.053633,0.000346,-0.300369,0.053533,0.001209,0.000013,0.052984,0.400699,-0.396823,0.027574,0.228881
955,7.958333,0.256651,-0.503655,-0.14946,-0.811249,-0.100027,0.053378,0.134079,0.000317,0.000239,0.053646,0.000279,0.948535,-0.300491,0.053514,0.000988,0.924511,0.000173,0.052973,0.40097,0.889154,0.000281,0.053646,0.000347,-0.300385,0.053514,0.001187,0.000017,0.052974,0.400691,-0.39705,0.027597,0.228983
956,7.966667,0.256628,-0.503677,-0.149412,-0.811251,-0.100019,0.053381,0.134093,0.000328,0.000244,0.053636,0.000291,0.947619,-0.300486,0.053538,0.001005,0.918837,0.000184,0.05297,0.400982,0.887668,0.000281,0.053636,0.000347,-0.300364,0.053538,0.001217,0.000019,0.05297,0.400704,-0.397316,0.027577,0.229067
957,7.975,0.256632,-0.503664,-0.149438,-0.811252,-0.10002,0.053381,0.134089,0.000327,0.000244,0.053644,0.000288,0.946803,-0.300486,0.053531,0.000999,0.921173,0.000181,0.052969,0.400979,0.886602,0.000284,0.053644,0.000355,-0.300372,0.053531,0.001204,0.00002,0.052969,0.400695,-0.397535,0.027565,0.229124
958,7.983333,0.256628,-0.503663,-0.149437,-0.811255,-0.100023,0.053384,0.134088,0.000323,0.000242,0.053647,0.000288,0.94782,-0.300488,0.053535,0.000998,0.921206,0.000177,0.052969,0.400979,0.888398,0.00028,0.053647,0.000349,-0.300372,0.053535,0.001203,0.000016,0.05297,0.4007,-0.39779,0.027464,0.229209
959,7.991667,0.256629,-0.503657,-0.149453,-0.811255,-0.100018,0.053397,0.134096,0.000329,0.000248,0.053665,0.000296,0.946885,-0.300483,0.053544,0.001005,0.920439,0.000181,0.05298,0.400987,0.886263,0.000287,0.053665,0.000361,-0.300367,0.053544,0.001213,0.000018,0.052981,0.400702,-0.398094,0.02741,0.229273
960,8,0.256629,-0.503653,-0.149467,-0.811255,-0.100015,0.05339,0.134094,0.000338,0.000251,0.053663,0.000293,0.943919,-0.30048,0.053535,0.001003,0.91928,0.000185,0.052972,0.400984,0.88316,0.000287,0.053663,0.000368,-0.300363,0.053534,0.001208,0.000024,0.052973,0.400691,-0.398272,0.027422,0.229352
961,8.008333,0.256652,-0.503628,-0.149486,-0.81126,-0.100029,0.053373,0.13408,0.000308,0.000242,0.053652,0.000284,0.950152,-0.300489,0.053504,0.000981,0.927066,0.000159,0.052964,0.400975,0.891598,0.000286,0.053652,0.000351,-0.300387,0.053504,0.001174,0.000007,0.052964,0.400701,-0.398494,0.027388,0.229439
962,8.016667,0.256639,-0.503643,-0.149488,-0.811254,-0.100022,0.053387,0.134088,0.000314,0.000245,0.053666,0.000288,0.949712,-0.300486,0.053523,0.000995,0.925531,0.000175,0.052972,0.400979,0.889012,0.000292,0.053666,0.000355,-0.300383,0.053522,0.001196,0.000018,0.052972,0.400699,-0.398727,0.027356,0.229539
963,8.025,0.256634,-0.503656,-0.14947,-0.811251,-0.100017,0.053398,0.134096,0.00033,0.000247,0.053671,0.000295,0.946717,-0.300483,0.05354,0.001007,0.919448,0.000185,0.052984,0.400986,0.886639,0.000284,0.053671,0.000357,-0.300364,0.05354,0.001216,0.000021,0.052984,0.400703,-0.39885,0.027361,0.229592
964,8.033333,0.25667,-0.503612,-0.149574,-0.811248,-0.100025,0.053378,0.134087,0.000312,0.000242,0.053682,0.000288,0.948714,-0.300488,0.053482,0.000993,0.928687,0.00017,0.052971,0.40098,0.88883,0.00029,0.053681,0.000369,-0.300394,0.053482,0.001183,0.00002,0.052971,0.400695,-0.398955,0.027353,0.22961
965,8.041667,0.256628,-0.503621,-0.149524,-0.811265,-0.100012,0.053389,0.134096,0.000322,0.000258,0.053682,0.000299,0.947295,-0.300473,0.053523,0.000998,0.924999,0.000179,0.052962,0.40099,0.886487,0.000303,0.053682,0.000375,-0.30037,0.053522,0.001196,0.000023,0.052963,0.400701,-0.39905,0.027368,0.229665
966,8.05,0.256625,-0.503635,-0.149504,-0.811261,-0.100015,0.053395,0.134097,0.000329,0.000253,0.053682,0.000298,0.946337,-0.300478,0.053535,0.001004,0.922298,0.000181,0.05297,0.400989,0.884632,0.000297,0.053682,0.000372,-0.300369,0.053534,0.001208,0.000021,0.05297,0.400698,-0.399091,0.027368,0.229686
967,8.058333,0.256631,-0.503627,-0.149513,-0.811262,-0.100016,0.053393,0.134093,0.000334,0.000253,0.053682,0.000296,0.94538,-0.300478,0.053527,0.000997,0.921147,0.000177,0.052969,0.400987,0.882896,0.000297,0.053682,0.000371,-0.300368,0.053527,0.001204,0.000014,0.05297,0.40069,-0.399141,0.027382,0.229692
968,8.066667,0.256636,-0.503622,-0.149524,-0.811262,-0.100017,0.053396,0.134099,0.000333,0.000253,0.053688,0.000302,0.945413,-0.300478,0.053526,0.001002,0.921765,0.000175,0.052973,0.400993,0.883361,0.000297,0.053688,0.000378,-0.300369,0.053526,0.001207,0.000014,0.052974,0.400697,-0.399192,0.02736,0.229696
969,8.075,0.256635,-0.503619,-0.149553,-0.811259,-0.100013,0.053394,0.134095,0.000325,0.000255,0.053695,0.000297,0.947466,-0.300476,0.053518,0.001001,0.924183,0.000183,0.052968,0.400988,0.88474,0.000305,0.053695,0.000372,-0.300373,0.053518,0.001205,0.000023,0.052968,0.400695,-0.399294,0.027354,0.229728
970,8.083333,0.256631,-0.503607,-0.14956,-0.811266,-0.100013,0.053395,0.134102,0.000328,0.000258,0.0537,0.000305,0.94611,-0.300473,0.053519,0.001004,0.924671,0.000177,0.052965,0.400996,0.883246,0.000308,0.0537,0.000389,-0.300373,0.053519,0.001203,0.000019,0.052965,0.400698,-0.39947,0.027342,0.229864
971,8.091667,0.256622,-0.503605,-0.149569,-0.811269,-0.100013,0.053408,0.134106,0.000328,0.000258,0.053718,0.000309,0.946285,-0.300473,0.053536,0.001008,0.924887,0.000177,0.052972,0.401,0.882564,0.00031,0.053718,0.000393,-0.300375,0.053535,0.001209,0.000018,0.052973,0.4007,-0.399666,0.027355,0.23
972,8.1,0.256637,-0.503609,-0.149563,-0.811262,-0.100016,0.0534,0.134101,0.000321,0.000254,0.053705,0.000304,0.947973,-0.300477,0.053521,0.001005,0.926277,0.000175,0.052974,0.400995,0.884889,0.000307,0.053705,0.000384,-0.30038,0.053521,0.001204,0.000018,0.052974,0.400701,-0.399956,0.027266,0.230172
973,8.108333,0.256645,-0.503591,-0.149589,-0.811266,-0.100013,0.053403,0.134103,0.00032,0.000259,0.053717,0.000308,0.947444,-0.300471,0.053515,0.001001,0.927301,0.000172,0.052977,0.400999,0.885123,0.000311,0.053717,0.000392,-0.300378,0.053515,0.001196,0.000018,0.052977,0.400704,-0.400242,0.02724,0.230322
974,8.116667,0.256668,-0.503614,-0.149559,-0.81125,-0.100015,0.053388,0.134094,0.00031,0.000253,0.053687,0.000296,0.949932,-0.300477,0.053496,0.000999,0.930818,0.000178,0.052981,0.400987,0.886978,0.000312,0.053687,0.00038,-0.300393,0.053495,0.001191,0.000026,0.052981,0.400696,-0.400599,0.027305,0.230594
975,8.125,0.256643,-0.50361,-0.149553,-0.811262,-0.100016,0.053396,0.134099,0.00033,0.000255,0.053698,0.000303,0.945544,-0.300476,0.053517,0.001001,0.924388,0.000174,0.052974,0.400994,0.882493,0.000304,0.053697,0.000388,-0.300376,0.053517,0.001201,0.000016,0.052975,0.400693,-0.400954,0.027255,0.230764
976,8.133333,0.256637,-0.503608,-0.14954,-0.811267,-0.100012,0.053408,0.134108,0.000332,0.00026,0.053706,0.000313,0.945965,-0.30047,0.053534,0.001007,0.923248,0.000174,0.052983,0.401004,0.881692,0.000312,0.053706,0.000393,-0.300369,0.053534,0.001212,0.000011,0.052983,0.400702,-0.401246,0.027194,0.230909
977,8.141667,0.256601,-0.503602,-0.149545,-0.811281,-0.100012,0.053399,0.134104,0.000325,0.000262,0.053704,0.00031,0.947086,-0.300469,0.05354,0.001001,0.926127,0.000171,0.052952,0.401001,0.883384,0.000316,0.053704,0.000394,-0.300374,0.05354,0.001201,0.000014,0.052952,0.400702,-0.401517,0.027159,0.23099
978,8.15,0.256647,-0.503599,-0.149565,-0.811265,-0.100015,0.053383,0.134094,0.000318,0.000258,0.053688,0.000299,0.94801,-0.300473,0.053499,0.000993,0.927685,0.000171,0.052961,0.40099,0.885827,0.000311,0.053688,0.000382,-0.300379,0.053499,0.001188,0.000017,0.052961,0.400698,-0.401861,0.027084,0.231062
979,8.158333,0.256647,-0.503591,-0.149594,-0.811264,-0.100018,0.053407,0.134107,0.000332,0.000254,0.053722,0.000312,0.945428,-0.300476,0.053517,0.001007,0.925066,0.000169,0.052982,0.401003,0.880709,0.000309,0.053722,0.000401,-0.300381,0.053517,0.001208,0.00001,0.052983,0.400696,-0.402216,0.027164,0.231138
980,8.166667,0.256618,-0.503619,-0.149534,-0.811268,-0.100009,0.053404,0.134102,0.000338,0.00026,0.053702,0.000304,0.944605,-0.30047,0.05354,0.001005,0.921724,0.000182,0.052971,0.400995,0.880016,0.00031,0.053702,0.000387,-0.300365,0.05354,0.001212,0.000018,0.052971,0.40069,-0.402494,0.027226,0.231148
981,8.175,0.256657,-0.503616,-0.149541,-0.811255,-0.100021,0.053389,0.134093,0.000323,0.000249,0.053685,0.000296,0.94655,-0.300482,0.053507,0.000996,0.926895,0.000171,0.052977,0.400987,0.884218,0.0003,0.053685,0.000383,-0.300387,0.053506,0.001191,0.000018,0.052978,0.40069,-0.402844,0.027232,0.231127
982,8.183333,0.256649,-0.503606,-0.149568,-0.81126,-0.100015,0.053379,0.13409,0.000317,0.000255,0.053684,0.000293,0.947399,-0.300476,0.053494,0.000992,0.929328,0.000175,0.052958,0.400984,0.885652,0.000308,0.053684,0.000384,-0.300387,0.053493,0.001181,0.000026,0.052959,0.40069,-0.403216,0.027162,0.231133
983,8.191667,0.256631,-0.503605,-0.149553,-0.811269,-0.100013,0.053402,0.134109,0.000342,0.000259,0.053706,0.000313,0.942828,-0.300471,0.053529,0.001008,0.921653,0.000174,0.052973,0.401004,0.879315,0.000305,0.053706,0.000403,-0.300366,0.053528,0.00121,0.000014,0.052973,0.400696,-0.403525,0.027215,0.231193
984,8.2,0.256643,-0.503594,-0.149563,-0.81127,-0.100019,0.05339,0.134103,0.000319,0.000255,0.053696,0.00031,0.947719,-0.300475,0.053508,0.000999,0.927104,0.000163,0.052965,0.401001,0.886118,0.000305,0.053695,0.000392,-0.30038,0.053508,0.001194,0.000009,0.052965,0.40071,-0.403844,0.027224,0.231277
985,8.208333,0.256627,-0.503611,-0.149525,-0.811271,-0.100014,0.053399,0.134103,0.000336,0.000259,0.053694,0.000308,0.944687,-0.300472,0.053533,0.001001,0.920875,0.000171,0.05297,0.400999,0.882102,0.000302,0.053694,0.000386,-0.300362,0.053532,0.001207,0.000009,0.05297,0.4007,-0.404379,0.027207,0.231403
986,8.216667,0.256655,-0.503606,-0.149551,-0.811261,-0.100017,0.053387,0.134095,0.000319,0.000255,0.053687,0.0003,0.948386,-0.300476,0.053503,0.000996,0.927845,0.000171,0.052972,0.400991,0.884769,0.000312,0.053687,0.000383,-0.300385,0.053503,0.001193,0.000014,0.052972,0.400695,-0.404739,0.027259,0.231507
987,8.225,0.256659,-0.50361,-0.149574,-0.811253,-0.100017,0.053391,0.134101,0.000323,0.000252,0.053696,0.000303,0.947224,-0.300479,0.053499,0.001006,0.926981,0.000177,0.052977,0.400994,0.883473,0.000307,0.053696,0.000388,-0.300386,0.053499,0.001203,0.00002,0.052977,0.400694,-0.405154,0.027222,0.231564
988,8.233333,0.256675,-0.503596,-0.149574,-0.811256,-0.100022,0.053391,0.134096,0.000311,0.00025,0.053695,0.000301,0.94915,-0.30048,0.053492,0.000995,0.930631,0.000164,0.052984,0.400992,0.886718,0.000307,0.053695,0.000388,-0.300395,0.053492,0.001186,0.000013,0.052985,0.4007,-0.405474,0.027185,0.231629
989,8.241667,0.256626,-0.50362,-0.149515,-0.811268,-0.100013,0.053402,0.134107,0.000329,0.000258,0.053693,0.000311,0.946386,-0.300472,0.053539,0.001008,0.923564,0.000176,0.052975,0.401002,0.88313,0.000308,0.053693,0.000389,-0.30037,0.053538,0.001211,0.000015,0.052975,0.400704,-0.405783,0.027178,0.231661
990,8.25,0.256669,-0.5036,-0.149581,-0.811254,-0.100019,0.053379,0.134093,0.000313,0.000251,0.053686,0.000297,0.948602,-0.300479,0.053482,0.000995,0.929752,0.00017,0.052969,0.400988,0.887154,0.000304,0.053686,0.000383,-0.300391,0.053482,0.001185,0.00002,0.052969,0.400698,-0.406147,0.02719,0.231672
991,8.258333,0.256656,-0.503583,-0.149598,-0.811266,-0.10002,0.053386,0.134092,0.000313,0.000254,0.053702,0.000298,0.94899,-0.300476,0.053491,0.000988,0.930516,0.000163,0.052965,0.400989,0.885861,0.000313,0.053701,0.000386,-0.300392,0.053491,0.00118,0.000011,0.052965,0.400694,-0.406501,0.027246,0.231697
992,8.266667,0.256618,-0.503597,-0.149586,-0.811271,-0.100008,0.053403,0.134109,0.000338,0.000263,0.053719,0.000313,0.94339,-0.300467,0.053529,0.00101,0.923769,0.00018,0.052962,0.401004,0.879491,0.000313,0.053718,0.000407,-0.300368,0.053528,0.001209,0.000023,0.052963,0.400695,-0.406791,0.027258,0.231734
993,8.275,0.256657,-0.503589,-0.149574,-0.811266,-0.100016,0.053395,0.134103,0.000333,0.000258,0.053703,0.00031,0.944374,-0.300472,0.053506,0.000999,0.924246,0.000165,0.052977,0.401001,0.88186,0.000305,0.053703,0.000399,-0.300372,0.053505,0.001196,0.00001,0.052978,0.400698,-0.407073,0.027214,0.231785
994,8.283333,0.256659,-0.503591,-0.149588,-0.811262,-0.100014,0.053393,0.134096,0.000324,0.000259,0.053705,0.000301,0.945398,-0.300472,0.0535,0.000994,0.929257,0.000171,0.052976,0.400992,0.882635,0.000313,0.053705,0.000401,-0.300386,0.053499,0.001181,0.000022,0.052976,0.400687,-0.407335,0.027202,0.231812
